hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1431692401,false,0,0,28,3
1101020018,1431693000,false,1,0,7,4
0601160016,,true,6,0,19,1
1142120001,1431692402,false,3,0,28,0
0439010518,1431691506,false,0,0,14,1
0936060016,1431692225,false,3,0,0,0
1302050014,1431692401,false,3,0,66,0
0401180014,1431691506,false,1,0,79,1
1145010010,1431691680,true,1,0,18,0
1122010012,1431692377,null,6,0,16,2
1317040011,1431692402,false,4,0,4,0
1434020015,1431692375,false,1,0,5,0
1536030075,1431692400,false,4,0,1,0
0501110514,,false,2,0,13,1
1301200010,1431692400,false,4,0,26,2
1137010024,1431692391,false,0,0,18,0
1331040513,1431692401,false,6,0,9,0
0617060018,1431692402,false,2,0,25,0
1131010011,1431692400,false,4,25,63,1
0936050029,1431692400,false,1,0,0,0
0421040011,1431692403,false,3,0,10,1
0943030019,1431692400,false,0,0,2,0
1101150011,1431691800,true,3,10,35,0
1111060015,1431692402,false,1,0,28,2
1132070011,1431692402,true,6,45,149,1
1142100017,1431692402,true,1,118,88,0
0602030026,1431692100,false,1,0,24,1
1140010510,1431692402,false,1,0,12,2
0937010019,1431692403,false,0,0,9,0
1131050515,1431692344,false,4,0,0,0
1141090512,,false,6,0,2,0
1105050012,,false,0,0,1,0
1141310019,,false,5,0,29,0
1101100011,1431692520,false,3,44,32,0
