hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1443625210,false,0,0,40,0
1101020018,1443625200,false,3,0,3,0
0601160016,,false,3,0,14,0
0439010518,1443621904,false,4,0,15,0
1142120001,1443625202,false,3,0,24,0
1317040011,1443625202,false,4,0,10,1
1301200010,1443625200,false,3,0,5,1
0602030026,1443624900,false,0,0,48,0
0401180014,1443621904,false,3,0,64,0
0936060016,1443625200,false,0,0,1,0
1145010010,1443624540,false,0,0,3,0
1434020015,1443625115,false,2,0,0,0
0936050029,1443625200,false,2,0,4,0
1101150011,1443624600,true,11,10,29,1
1536030075,1443625200,false,1,0,2,0
1122010012,1443625181,false,9,0,17,5
1131010011,1443625200,true,5,34,71,0
1131050515,1443625143,false,2,0,1,0
1137010024,1443625194,false,0,0,34,2
0617060018,1443625203,false,2,0,43,1
0501110514,,false,1,0,11,2
1331040513,1443625202,false,5,7,16,7
0943030019,1443625140,false,1,0,2,0
1132070011,1443625202,false,7,0,99,4
1111060015,1443625202,false,0,0,15,1
1302050014,1443625199,true,0,0,0,0
1140010510,1443625202,false,3,0,12,0
1142100017,1443625203,false,1,0,112,2
0421040011,1443625211,false,2,7,31,6
1141310019,,false,9,0,39,0
1141090512,,false,2,0,5,0
1105050012,,false,1,0,0,0
0937010019,1443625246,false,0,0,1,0
1101100011,1443625320,false,3,1,26,0
