hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1433498403,false,1,0,47,2
0617060018,1433498402,true,2,9,44,2
1101020018,1433498400,false,1,0,4,3
1434020015,1433498315,false,1,0,0,0
0936060016,1433498200,false,7,0,1,0
1145010010,1433497740,true,0,0,23,2
0601160016,,false,8,0,19,2
1331040513,1433498402,false,4,0,8,0
1101150011,1433497800,false,3,1,28,0
1131010011,1433498400,false,5,29,53,1
1302050014,1433498384,true,2,20,74,0
0401180014,1433495104,true,5,6,67,5
0943030019,1433498400,false,0,0,1,0
1301200010,1433498400,false,1,0,17,2
1137010024,1433498387,false,0,0,28,1
0421040011,1433498404,true,4,11,24,0
0439010518,1433495113,false,1,0,19,1
1142120001,1433498404,false,6,0,44,0
0501110514,,false,1,0,10,3
0936050029,1433498400,false,0,0,3,0
1536030075,1433498400,false,1,0,2,0
1111060015,1433498402,false,1,0,19,0
0602030026,1433498100,true,1,14,50,0
1131050515,1433498344,false,1,0,0,2
1132070011,1433498403,true,4,10,129,1
1142100017,1433498403,true,2,129,99,1
0937010019,1433498405,false,0,0,3,0
1140010510,1433498403,false,2,0,20,0
1317040011,1433498408,false,1,0,9,0
1122010012,1433498355,false,6,0,17,1
1141090512,,false,1,0,7,0
1105050012,,false,2,0,17,0
1141310019,,false,6,0,44,0
1101100011,1433498520,false,2,13,51,1
