hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1438272002,false,0,0,0,0
1101020018,1438185600,false,0,0,12,2
0601160016,,false,2,0,20,1
1434020015,1438271914,false,1,0,3,0
0936060016,1438272000,false,0,0,0,0
1301200010,1438271940,false,3,0,26,4
1145010010,1438053480,false,0,0,24,1
1131050515,1438272005,false,2,0,2,0
0401180014,1438268703,false,0,10,79,0
1101150011,1438272007,false,0,0,0,0
1122010012,1438271895,false,1,0,18,3
1131010011,1438272000,false,3,28,57,0
0439010518,1438268704,false,2,0,25,0
1317040011,1438272007,false,1,0,2,0
1302050014,1438271994,true,1,33,76,0
1142120001,1438272008,false,4,0,66,0
0602030026,1438271100,false,0,0,57,0
0501110514,,false,0,0,9,0
0936050029,1438272000,false,0,0,6,1
1331040513,1438272007,false,0,0,14,1
1536030075,1438272000,false,0,0,3,0
1137010024,1438271996,false,0,0,46,0
0617060018,1438272008,false,0,0,41,0
0421040011,1438272009,false,3,0,27,1
0943030019,1438272000,true,0,0,11,0
1105050012,,false,0,0,0,0
1141310019,,false,0,0,54,1
1141090512,,false,0,0,2,0
1111060015,1438272007,false,1,0,14,1
1140010510,1438272008,false,0,0,27,0
0937010019,1438272009,false,0,0,6,0
1142100017,1438272008,false,3,0,87,1
1132070011,1438272008,true,3,36,140,3
1101100011,1438272060,false,6,0,24,0
