hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1101150011,1445877000,false,12,3,21,0
1131050515,1445877543,false,0,0,2,0
1317050017,1445877604,false,2,0,47,1
0439010518,1445875505,false,0,0,8,1
1317040011,1445877602,false,1,0,8,0
1142120001,1445877603,false,4,0,17,0
0602030026,1445877300,true,0,14,59,0
0936050029,1445877600,false,1,0,0,0
1536030075,1445877600,false,1,0,2,0
1137010024,1445877602,false,0,0,14,0
0617060018,1445877603,false,3,0,41,2
0421040011,1445877604,false,6,0,22,2
1111060015,1445877603,false,0,0,15,0
1302050014,1445877590,true,0,0,0,0
1132070011,1445877603,false,3,0,108,4
1140010510,1445877603,false,0,20,31,0
1142100017,1445877603,true,1,109,118,1
1101020018,1445878800,false,0,0,0,0
0601160016,,false,3,0,25,0
1301200010,1445877540,false,3,0,12,0
1434020015,1445877452,false,2,0,2,0
0936060016,1445877600,false,0,0,1,0
0501110514,,false,3,0,7,3
1145010010,1445876940,false,1,0,12,0
1122010012,1445877483,false,0,0,31,2
0401180014,1445875504,false,1,7,68,2
0943030019,1445877540,false,0,0,0,0
1131010011,1445877600,true,5,33,70,0
1331040513,1445877606,false,5,1,8,0
1141310019,,false,5,0,21,0
1141090512,,false,3,0,18,0
0937010019,1445877608,false,0,0,4,0
1105050012,,false,0,0,0,0
1101100011,1445877720,false,3,0,34,0
