hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1433598003,false,3,0,27,3
1131050515,1433597942,false,2,0,0,0
0601160016,,false,3,0,21,0
1101150011,1433597400,true,3,10,25,0
0936060016,1433597867,false,2,0,2,0
1101020018,1433599200,false,5,0,1,0
1142120001,1433598002,false,7,0,31,0
1434020015,1433597864,false,2,0,0,0
0439010518,1433595907,false,1,0,17,0
1145010010,1433596740,true,1,0,20,0
0401180014,1433595907,true,1,0,71,4
1302050014,1433597985,true,6,26,70,2
1317040011,1433598002,false,8,0,11,0
1122010012,1433597920,false,6,0,20,1
1301200010,1433598000,false,4,0,15,3
0936050029,1433598000,false,2,0,1,0
0501110514,,false,3,0,5,4
1536030075,1433598000,false,0,0,3,0
1137010024,1433598001,false,0,0,25,0
1331040513,1433598002,false,17,1,8,0
0617060018,1433598003,false,3,0,45,1
0421040011,1433598003,false,2,0,15,1
1131010011,1433598000,false,5,31,38,0
1132070011,1433598002,false,11,0,116,0
0943030019,1433598000,false,0,0,4,0
0602030026,1433597700,true,1,3,43,0
0937010019,1433598004,false,0,0,0,0
1111060015,1433598002,false,1,0,21,0
1142100017,1433598002,true,0,137,96,0
1140010510,1433598002,false,0,0,15,0
1141090512,,false,7,0,2,0
1105050012,,false,2,0,12,0
1141310019,,false,9,0,21,1
1101100011,1433598120,false,4,0,33,0
