hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1434698402,false,2,0,38,4
0501110514,,false,3,0,11,1
0601160016,,false,5,0,11,1
1101020018,1434699000,false,1,0,3,3
0936060016,1434698216,false,1,0,0,0
0617060018,1434698403,false,5,0,42,1
1434020015,1434698375,false,0,0,0,0
1145010010,1434696540,false,2,0,9,0
1131010011,1434698400,false,7,25,48,1
1331040513,1434698402,false,1,0,10,1
0401180014,1434697502,false,4,0,64,3
1131050515,1434698346,false,3,0,0,0
1101150011,1434697800,false,1,0,29,0
0943030019,1434698400,false,2,0,5,1
0439010518,1434697502,false,0,0,9,1
1301200010,1434698400,false,2,0,11,2
1317040011,1434698404,false,6,0,13,0
1142120001,1434698404,false,2,0,17,0
0936050029,1434698400,false,0,0,3,0
1131100010,1434698400,false,1,0,18,0
1302050014,1434698385,true,3,15,66,2
1132070011,1434698403,false,4,0,105,1
1137010024,1434698393,false,0,0,21,2
1111060015,1434698403,false,1,0,10,0
1536030075,1434698400,false,1,0,0,0
1142100017,1434698403,true,2,124,75,1
0421040011,1434698405,false,2,0,16,1
1140010510,1434698403,false,1,0,11,1
0937010019,1434698405,false,0,0,8,1
0602030026,1434698100,true,2,13,25,0
1122010012,1434698407,false,5,0,11,2
1141310019,,false,4,0,42,0
1141090512,,false,1,0,8,0
1105050012,,false,0,0,7,0
1101100011,1434698460,false,3,0,28,1
