hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1437543602,false,1,0,47,1
1101020018,1437544800,false,1,0,12,1
1434020015,1437543453,false,2,0,1,0
0601160016,,false,0,0,30,0
0936060016,1437543600,false,1,0,2,0
1131050515,1437543550,false,2,0,2,0
1131010011,1437543600,true,5,30,57,1
1145010010,1437542280,false,0,0,12,0
1101150011,1437543000,true,0,0,34,0
0401180014,1437541503,false,0,5,83,5
1301200010,1437543540,false,7,0,16,1
1122010012,1437543221,false,3,0,21,1
1317040011,1437543607,false,3,0,14,1
0439010518,1437541503,false,0,0,17,0
0602030026,1437543300,true,1,23,53,0
1142120001,1437543608,false,6,0,46,1
1536030075,1437543600,false,0,0,4,0
0936050029,1437543600,false,1,0,0,0
1302050014,1437543595,true,4,25,81,0
1331040513,1437543607,false,1,0,9,2
0501110514,,false,1,0,17,5
0943030019,1437543600,true,0,0,1,0
0617060018,1437543608,false,2,0,34,0
1111060015,1437543607,false,0,0,9,0
0421040011,1437543609,true,2,13,38,4
1132070011,1437543607,true,0,18,138,2
0937010019,1437543609,false,0,0,11,0
1142100017,1437543608,false,1,0,108,1
1140010510,1437543607,false,0,0,22,0
1137010024,1437543602,false,0,0,26,0
1141090512,,false,0,0,7,0
1141310019,,false,4,0,50,0
1105050012,,false,1,0,2,0
1101100011,1437543720,false,3,0,41,2
