hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1438260002,false,0,0,0,0
1101020018,1438261200,false,1,0,11,2
0601160016,,false,9,0,18,2
1434020015,1438259853,false,4,0,1,0
1131050515,1438260003,false,0,0,1,0
1101150011,1438259400,true,2,0,32,0
1145010010,1438053480,false,0,0,24,1
0936060016,1438260000,false,2,0,1,0
0401180014,1438257903,false,2,10,80,0
0439010518,1438257904,false,3,0,24,0
1122010012,1438259940,false,1,0,18,2
1131010011,1438260000,false,6,27,51,0
1142120001,1438260008,false,5,0,59,0
1301200010,1438259940,false,3,0,21,1
0602030026,1438259700,true,1,6,49,0
1317040011,1438260008,false,0,0,7,0
1302050014,1438259994,false,4,13,66,0
0936050029,1438260000,false,1,0,7,1
1536030075,1438260000,false,0,0,4,0
0501110514,,false,0,0,4,0
1137010024,1438259996,false,0,0,41,0
1331040513,1438260008,false,5,0,10,0
0943030019,1438260000,true,3,0,6,0
1111060015,1438260007,false,1,0,10,2
0617060018,1438260009,false,2,0,35,4
0421040011,1438260009,false,3,0,27,4
1132070011,1438260008,true,2,47,134,3
1140010510,1438260008,false,0,0,22,1
1142100017,1438260008,false,2,0,75,0
0937010019,1438260010,false,0,0,5,0
1141310019,,false,2,0,41,0
1105050012,,false,0,0,0,0
1141090512,,false,0,0,4,0
1101100011,1438260120,false,4,0,27,0
