hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1131050515,1443280744,false,4,0,2,0
1317050017,1443280809,false,2,0,25,2
1101150011,1443280200,false,5,0,10,1
1101020018,1443281400,false,2,0,1,1
0439010518,1443279903,false,0,0,13,0
1434020015,1443280772,false,0,0,3,0
1317040011,1443280802,false,9,0,4,1
0601160016,,false,5,0,7,0
1142120001,1443280803,false,4,0,13,1
0602030026,1443280500,false,4,0,30,0
0936060016,1443280800,false,3,0,0,0
1145010010,1443278880,false,0,0,2,0
0401180014,1443279903,false,8,0,61,1
1122010012,1443280762,false,4,0,15,1
0936050029,1443280800,false,4,0,1,0
1301200010,1443280740,false,6,0,0,0
1536030075,1443280800,false,0,0,1,0
1137010024,1443280801,false,0,0,15,0
0617060018,1443280803,false,0,0,21,1
1131010011,1443280800,false,3,25,44,0
1302050014,1443280793,true,0,0,0,0
1331040513,1443280803,false,2,0,12,1
0501110514,,false,2,0,2,1
1111060015,1443280803,false,0,0,8,0
1132070011,1443280803,false,5,0,33,0
1140010510,1443280803,false,2,0,5,0
1142100017,1443280803,false,1,0,43,0
0937010019,1443280804,false,0,0,1,0
0421040011,1443280811,false,3,0,23,6
0943030019,1443280800,false,0,0,3,0
1141090512,,false,5,0,2,0
1141310019,,false,3,0,10,0
1105050012,,false,0,0,0,0
1101100011,1443280920,false,3,0,11,0
