hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1434993601,false,1,0,65,3
1131050515,1434993546,false,1,0,12,0
1101020018,1434994200,false,1,0,6,1
0439010518,1434992702,false,0,0,22,1
1101150011,1434993000,false,2,0,29,0
0601160016,,false,2,0,33,0
0936060016,1434993582,false,1,0,0,0
1145010010,1434991740,false,0,0,17,0
0401180014,1434992702,false,2,0,79,2
1142120001,1434993602,false,4,0,49,0
1301200010,1434993600,false,3,0,27,2
0501110514,,false,0,0,3,1
1302050014,1434993588,true,1,45,104,3
0936050029,1434993600,false,0,0,5,0
1137010024,1434993596,false,0,0,39,1
1434020015,1434993572,false,0,0,13,0
1536030075,1434993600,false,0,0,2,0
1331040513,1434993601,false,2,0,15,0
1131010011,1434993600,false,6,33,82,1
0617060018,1434993602,false,1,0,49,5
0943030019,1434993600,false,0,0,1,0
0421040011,1434993603,true,7,2,31,4
1132070011,1434993602,true,14,16,188,1
1142100017,1434993602,false,1,0,141,5
0602030026,1434993300,true,0,21,58,2
1140010510,1434993602,false,0,0,21,0
1131100010,1434993600,false,0,0,11,0
1111060015,1434993602,false,1,0,33,0
1317040011,1434993606,false,1,0,7,0
1141090512,,false,1,0,18,0
1141310019,,false,4,0,57,0
1105050012,,false,1,0,21,0
1122010012,1434993493,false,2,0,24,1
0937010019,1434993613,false,0,0,14,0
1101100011,1434993720,false,2,0,33,0
