hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1438225202,false,0,0,0,0
1101020018,1438225200,false,2,1,14,4
0601160016,,true,4,0,37,0
1434020015,1438225113,false,1,0,2,0
0936060016,1438225200,false,2,0,4,0
0401180014,1438221902,true,5,12,112,0
1101150011,1438224600,true,2,8,35,0
0439010518,1438221902,false,0,0,17,0
1131010011,1438225200,true,1,34,67,0
1142120001,1438225208,true,6,25,82,0
0501110514,,false,1,0,6,0
1301200010,1438225140,false,5,0,30,1
0602030026,1438224900,true,1,17,54,1
1302050014,1438225193,true,3,19,85,1
1317040011,1438225208,false,1,0,5,0
0936050029,1438225200,false,0,0,11,1
1536030075,1438225200,false,0,0,2,0
1331040513,1438225207,false,4,2,17,0
1131050515,1438225153,false,0,0,1,0
1137010024,1438225197,false,0,0,47,0
1145010010,1438053480,false,0,0,24,1
0617060018,1438225208,true,0,6,49,1
0421040011,1438225209,true,4,11,48,3
0943030019,1438225200,true,3,0,12,0
1122010012,1438225078,false,7,0,25,2
1111060015,1438225207,false,0,0,15,0
0937010019,1438225209,false,0,0,25,0
1132070011,1438225208,false,4,0,134,2
1140010510,1438225208,false,0,0,31,1
1142100017,1438225208,false,1,0,101,2
1105050012,,false,0,0,1,0
1141310019,,false,4,0,73,1
1141090512,,false,9,0,7,0
1101100011,1438225260,false,3,0,34,0
