hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1131050515,1446106748,false,0,0,1,0
1317050017,1446106805,false,0,0,46,1
1101150011,1446106200,false,4,0,16,1
0439010518,1446105906,false,0,0,13,1
1317040011,1446106802,false,0,0,11,3
1142120001,1446106803,false,2,0,6,0
0602030026,1446106500,false,1,0,40,1
0936050029,1446106800,false,0,0,1,0
1536030075,1446106800,false,0,0,2,0
1137010024,1446106801,false,0,0,2,0
0617060018,1446106803,false,0,0,37,1
0421040011,1446106804,false,2,0,22,4
1111060015,1446106802,false,0,0,2,0
1132070011,1446106803,false,3,0,89,1
1302050014,1446106777,true,0,0,0,0
1140010510,1446106803,false,1,0,8,1
1142100017,1446106803,true,2,128,101,1
1434020015,1446106772,false,2,0,1,0
1101020018,1446107400,false,0,0,0,0
1145010010,1446105540,false,0,0,1,0
0601160016,,false,5,0,22,0
0936060016,1446106800,false,4,0,0,0
1122010012,1446106726,false,2,0,7,4
1131010011,1446106800,false,3,34,47,0
0501110514,,false,0,0,2,3
0401180014,1446105906,false,3,2,71,1
1301200010,1446106740,false,1,0,7,0
1331040513,1446106806,false,5,9,21,1
0937010019,1446106807,false,0,0,3,0
1141090512,,false,1,0,16,0
1141310019,,false,5,0,22,1
1105050012,,false,0,0,2,0
0943030019,1446106740,false,1,0,2,0
1101100011,1446106920,false,3,0,37,0
