hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1441555201,false,0,0,0,0
1434020015,1441555112,false,1,0,5,0
1101150011,1441555202,false,0,0,0,0
1142120001,1441555202,false,4,0,54,0
0439010518,1441551902,false,0,0,18,0
0602030026,1441554302,true,1,9,52,0
0601160016,,false,0,0,11,1
1101020018,1441468800,false,1,0,6,1
0401180014,1441551902,false,7,0,69,3
1317040011,1441555201,false,7,0,2,0
0936060016,1441555200,false,5,0,0,0
1145010010,1441071540,false,0,0,8,0
1302050014,1441555193,false,2,5,58,3
1122010012,1441555199,false,0,0,10,0
1536030075,1441555140,false,3,0,4,0
0936050029,1441555140,false,2,0,3,0
1131050515,1441555144,false,2,0,9,0
1301200010,1441555140,false,3,0,8,0
1131010011,1441555200,true,7,39,57,0
1137010024,1441555199,false,0,0,22,0
0617060018,1441555202,false,0,0,28,0
1331040513,1441555202,false,0,0,7,2
0501110514,,false,1,0,2,0
1132070011,1441555202,false,6,0,101,2
1105050012,,false,0,0,15,0
1141310019,,false,0,0,91,5
1141090512,,false,0,0,6,0
1111060015,1441555202,false,0,0,5,1
0937010019,1441555204,false,0,0,0,0
1142100017,1441555202,false,0,0,68,4
1140010510,1441555202,false,0,0,22,0
0421040011,1441555209,true,14,54,29,6
0943030019,1441555200,true,1,0,0,0
