hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1435564802,false,0,0,43,4
1101020018,1435564800,false,1,0,16,5
1434020015,1435564713,false,0,0,4,0
0936060016,1435564795,false,5,0,1,0
0601160016,,false,2,0,22,0
1131050515,1435564744,false,1,0,5,1
1145010010,1435563540,true,1,0,23,0
1142120001,1435564803,true,3,9,58,0
1101150011,1435564200,true,1,0,30,0
1302050014,1435564783,true,3,25,67,0
0401180014,1435561505,true,2,6,76,2
1301200010,1435564800,false,1,0,23,4
0617060018,1435564803,false,1,0,41,3
1137010024,1435564798,false,0,0,40,1
1331040513,1435564802,false,2,13,11,3
0943030019,1435564800,true,3,0,13,1
0439010518,1435561506,false,2,0,19,2
0421040011,1435564804,false,1,0,23,3
0501110514,,false,0,0,17,2
1317040011,1435564804,false,4,0,11,0
1131100010,1435564800,false,1,0,11,0
0936050029,1435564800,false,0,0,0,0
1131010011,1435564800,false,5,37,65,0
1536030075,1435564800,false,0,0,4,0
0602030026,1435564500,true,1,15,45,0
1132070011,1435564803,true,9,35,124,3
1111060015,1435564803,true,1,0,33,3
1140010510,1435564803,true,0,0,38,0
1142100017,1435564803,false,2,0,109,4
1105050012,,false,0,0,7,0
1141310019,,false,4,0,50,0
1141090512,,false,1,0,8,0
1122010012,1435564789,false,4,0,29,6
0937010019,1435564819,false,0,0,9,1
1101100011,1435564920,false,1,0,43,1
