hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1437175201,false,0,0,49,0
1434020015,1437175173,false,0,0,2,0
1101020018,1437175800,false,1,0,10,0
0601160016,,false,0,0,20,0
0936060016,1437175200,false,1,0,0,0
0401180014,1437174302,false,0,0,86,4
1131050515,1437175203,false,1,0,8,1
1145010010,1437173340,false,0,0,22,0
1301200010,1437175140,false,3,0,33,1
1122010012,1437175160,false,2,0,24,0
1101150011,1437174600,false,1,0,26,0
0439010518,1437174302,false,0,0,19,0
1142120001,1437175208,false,3,0,64,0
1131010011,1437175200,false,4,28,63,0
0602030026,1437174900,false,0,0,43,1
1302050014,1437175198,false,2,0,63,1
1331040513,1437175207,false,2,0,11,0
1317040011,1437175208,false,0,0,7,0
0936050029,1437175200,false,1,0,0,0
0501110514,,false,0,0,4,0
1137010024,1437175207,false,0,0,44,0
1536030075,1437175200,false,0,0,9,0
0617060018,1437175208,false,0,0,31,1
1111060015,1437175207,false,1,0,21,1
0421040011,1437175209,false,3,0,17,3
0943030019,1437175200,true,0,0,3,0
1132070011,1437175208,false,0,0,98,0
1131100010,1437175200,false,1,0,9,0
1140010510,1437175208,false,0,0,7,0
1142100017,1437175208,false,0,0,105,3
1141090512,,false,1,0,17,0
1141310019,,false,2,0,45,0
1105050012,,false,0,0,10,0
0937010019,1437175218,false,0,0,9,0
1101100011,1437175320,false,4,0,21,0
