hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1435777202,false,0,0,58,6
1131050515,1435777149,false,1,0,11,0
0601160016,,false,3,0,22,0
1434020015,1435777116,false,0,0,11,0
1101020018,1435777200,false,0,0,3,1
0439010518,1435773903,false,0,0,25,0
0936060016,1435777046,false,1,0,0,0
1101150011,1435776600,false,0,3,28,0
1142120001,1435777202,true,2,2,88,0
0401180014,1435773902,false,1,0,66,2
1145010010,1435776540,true,0,0,29,0
1301200010,1435777200,false,0,0,20,1
1302050014,1435777187,true,1,30,93,1
1131010011,1435777200,false,2,38,65,0
1331040513,1435777202,false,2,0,16,0
0936050029,1435777200,false,0,0,4,0
1137010024,1435777195,false,0,0,32,1
1536030075,1435777200,false,0,0,0,0
0617060018,1435777203,false,1,0,29,1
0421040011,1435777203,false,1,0,31,0
1131100010,1435777200,false,0,0,11,0
0943030019,1435777200,true,2,0,7,0
0501110514,,false,1,0,10,3
1132070011,1435777202,false,0,0,113,0
0602030026,1435776900,true,0,23,61,1
0937010019,1435777204,false,0,0,3,0
1142100017,1435777202,false,0,0,156,3
1111060015,1435777202,false,0,0,35,1
1140010510,1435777202,false,0,8,36,0
1141310019,,false,1,0,44,3
1141090512,,false,0,0,13,0
1105050012,,false,1,0,4,0
1317040011,1435777211,false,2,0,5,0
1122010012,1435777168,false,1,0,27,0
1101100011,1435777320,false,1,0,20,0
