hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1131050515,1445747942,false,0,0,0,0
1317050017,1445748003,false,5,0,42,3
1101020018,1445749200,false,3,0,2,0
1434020015,1445747855,false,2,0,0,0
0601160016,,false,7,0,19,1
0439010518,1445745904,false,2,0,13,1
1101150011,1445747400,false,3,0,23,0
1145010010,1445747340,false,0,0,10,0
0602030026,1445747700,true,1,18,34,0
0401180014,1445745904,false,2,10,80,3
1142120001,1445748002,false,2,0,24,0
0936060016,1445748000,false,1,0,0,0
1317040011,1445748001,false,3,0,5,0
1122010012,1445747862,false,14,0,22,2
0501110514,,false,2,0,2,0
0943030019,1445747940,false,2,0,1,0
1131010011,1445748000,true,8,44,54,1
1301200010,1445747940,false,5,0,3,0
1536030075,1445748000,false,0,0,2,0
0936050029,1445748000,false,0,0,0,0
1137010024,1445747998,false,0,0,17,0
0617060018,1445748002,false,1,0,25,1
1331040513,1445748001,false,5,0,3,1
0421040011,1445748003,false,5,0,16,0
1132070011,1445748002,false,8,0,77,1
1302050014,1445747987,true,0,0,0,0
1111060015,1445748002,false,0,0,8,0
1142100017,1445748002,true,2,117,85,0
1140010510,1445748002,true,2,0,10,0
0937010019,1445748003,false,0,0,3,0
1141090512,,false,2,0,2,0
1105050012,,false,0,0,0,0
1141310019,,false,1,0,16,0
1101100011,1445748120,false,4,0,34,0
