hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1433538003,false,1,0,62,1
0439010518,1433534714,false,0,0,21,0
1434020015,1433537924,false,0,0,5,0
0601160016,,false,1,0,24,0
1101020018,1433538000,false,0,0,1,1
1101150011,1433537400,true,1,0,38,0
0936060016,1433537955,false,0,0,0,0
1145010010,1433537340,true,2,0,24,0
0401180014,1433534713,false,0,2,73,3
1301200010,1433538000,false,0,0,18,2
1131050515,1433537944,false,2,0,5,0
0501110514,,false,1,0,6,3
1317040011,1433538003,false,0,0,10,0
1131010011,1433538000,false,0,31,56,1
1137010024,1433538002,false,0,0,34,0
1331040513,1433538002,false,1,0,11,0
0936050029,1433538000,false,0,0,4,0
1536030075,1433538000,false,1,0,1,0
0421040011,1433538003,true,3,2,28,0
0617060018,1433538003,false,0,0,38,2
0943030019,1433538000,false,0,0,4,0
1142120001,1433538003,false,3,0,55,0
1132070011,1433538002,true,0,10,159,2
1111060015,1433538002,false,0,0,29,0
1302050014,1433537984,true,1,26,86,1
1142100017,1433538002,true,0,109,129,2
1140010510,1433538002,false,0,0,35,0
0937010019,1433538004,false,0,0,6,0
1122010012,1433537538,false,0,0,24,1
1141090512,,false,0,0,14,0
1105050012,,false,0,0,22,0
1141310019,,false,2,0,48,0
0602030026,1433537700,true,0,9,60,0
1101100011,1433538120,false,4,6,50,0
