hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1439998802,false,0,0,0,0
1101020018,1439913600,false,1,0,6,0
1131050515,1439998803,false,1,0,4,0
1434020015,1439998652,false,0,0,2,0
1101150011,1439998200,false,5,2,32,0
0601160016,,false,4,0,10,0
0936060016,1439998800,false,0,0,1,1
1145010010,1439997540,false,0,0,17,1
0401180014,1439996702,false,8,3,64,1
1122010012,1439998803,false,5,0,25,0
0439010518,1439996702,false,1,0,5,0
1317040011,1439998807,false,5,0,6,0
1301200010,1439998800,false,5,0,12,1
1142120001,1439998808,false,2,0,51,0
0602030026,1439998500,true,2,7,44,0
1302050014,1439998787,false,2,0,50,0
0936050029,1439998800,false,0,0,0,0
1536030075,1439998800,false,1,0,3,0
1131010011,1439998800,true,5,37,81,1
1137010024,1439998800,false,0,0,21,1
1331040513,1439998807,false,4,2,14,0
0617060018,1439998808,false,1,0,28,1
1111060015,1439998807,false,1,0,26,0
0943030019,1439998800,true,0,0,1,0
1132070011,1439998807,false,1,0,102,2
1140010510,1439998808,false,1,0,12,0
0501110514,,false,2,0,3,0
1142100017,1439998808,false,2,0,95,2
0937010019,1439998812,false,0,0,1,0
1105050012,,false,1,0,0,0
1141310019,,false,5,0,46,4
1141090512,,false,5,0,16,0
0421040011,1439998823,false,7,2,21,0
1101100011,1439998980,false,4,6,30,0
