hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1442888407,false,0,0,59,1
1101020018,1442889000,false,0,0,3,0
1131050515,1442888349,false,2,0,2,0
1101150011,1442887800,false,1,0,16,0
1317040011,1442888402,false,3,0,8,0
0602030026,1442888100,true,0,15,57,1
1142120001,1442888402,false,0,0,30,0
1434020015,1442888375,false,0,0,3,0
0601160016,,false,4,0,29,0
0936060016,1442888400,false,2,0,0,0
0439010518,1442887505,false,1,0,14,0
1145010010,1442887140,false,1,0,7,0
1122010012,1442888149,false,7,0,30,0
1301200010,1442888340,false,5,0,16,0
1131010011,1442888400,true,8,36,58,0
0401180014,1442887505,true,1,0,101,2
0936050029,1442888400,false,0,0,1,0
1536030075,1442888400,false,0,0,11,0
0501110514,,false,4,0,16,1
1132070011,1442888402,false,1,0,136,1
0617060018,1442888404,false,1,0,41,3
1111060015,1442888402,false,1,0,19,0
1140010510,1442888402,false,1,0,33,1
1142100017,1442888403,false,0,0,110,5
1331040513,1442888403,false,5,7,22,1
1302050014,1442888397,true,0,0,0,0
1105050012,,false,0,0,7,0
1141310019,,false,2,0,74,5
1141090512,,false,1,0,25,0
0421040011,1442888412,true,7,46,70,3
1137010024,1442888406,false,0,0,21,1
0943030019,1442888400,false,0,0,2,0
0937010019,1442888414,false,0,0,8,0
1101100011,1442888580,false,1,0,31,0
