hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1434830401,false,1,0,37,3
1131050515,1434830343,false,0,0,8,0
1101020018,1434830400,false,0,0,2,2
0439010518,1434827103,false,0,0,17,0
1434020015,1434830315,false,0,0,8,0
0601160016,,false,2,0,18,2
0936060016,1434830362,false,1,0,1,0
1101150011,1434829800,true,2,0,23,0
1145010010,1434829740,false,0,0,19,0
0401180014,1434827103,false,0,6,117,5
1142120001,1434830402,false,4,0,38,0
0501110514,,false,1,0,1,1
1301200010,1434830400,false,4,0,7,1
1131010011,1434830400,false,2,26,65,1
1536030075,1434830340,false,1,0,2,0
0936050029,1434830340,false,0,0,1,0
1331040513,1434830401,false,2,0,6,0
1137010024,1434830400,false,0,0,29,0
0617060018,1434830402,false,0,0,28,3
1131100010,1434830400,false,4,0,6,0
0421040011,1434830402,false,2,0,14,1
0943030019,1434830400,false,0,0,3,0
1302050014,1434830385,false,4,0,51,5
1132070011,1434830402,false,2,0,153,0
1111060015,1434830402,false,1,0,12,1
1142100017,1434830402,true,1,75,98,3
0602030026,1434830100,true,0,1,47,2
1140010510,1434830402,false,2,0,10,2
0937010019,1434830404,false,0,0,4,0
1317040011,1434830406,false,3,0,2,0
1141310019,,false,2,0,15,1
1105050012,,false,0,0,16,0
1141090512,,false,1,0,9,0
1122010012,1434830273,false,3,0,20,0
1101100011,1434830520,false,1,0,26,0
