hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1439884802,false,0,0,0,0
0601160016,,false,2,0,13,0
1101150011,1439884200,false,1,2,44,0
1434020015,1439884714,false,0,0,1,0
0936060016,1439884800,false,3,0,1,0
0401180014,1439881502,false,4,3,62,1
1145010010,1439884140,false,0,0,9,0
1101020018,1439884800,false,0,0,8,0
0439010518,1439881502,false,0,0,8,1
1301200010,1439884800,false,0,0,12,0
1122010012,1439884778,false,4,0,17,2
1317040011,1439884807,false,1,0,9,0
1131010011,1439884800,true,2,32,69,1
0936050029,1439884800,false,0,0,1,0
1302050014,1439884802,true,1,10,70,1
0602030026,1439884500,true,1,7,42,1
0501110514,,false,2,0,5,0
1142120001,1439884808,false,6,0,46,0
1331040513,1439884807,false,3,0,17,0
1536030075,1439884800,false,0,0,3,0
1137010024,1439884802,false,0,0,14,0
1131050515,1439884748,false,0,0,1,0
0617060018,1439884808,false,4,0,44,5
0943030019,1439884800,true,0,0,1,1
1111060015,1439884807,false,0,31,21,0
1140010510,1439884808,false,2,0,14,0
1142100017,1439884808,false,1,0,94,1
1132070011,1439884807,false,6,0,113,2
0937010019,1439884811,false,0,0,4,1
1141310019,,false,15,0,38,0
1141090512,,false,3,0,5,0
1105050012,,false,0,0,0,0
0421040011,1439884824,true,5,0,18,1
1101100011,1439884980,false,1,0,32,0
