hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1437206401,false,1,0,25,0
1101020018,1437206400,false,1,0,2,2
0601160016,,false,5,0,12,0
1434020015,1437206313,false,3,0,2,0
0936060016,1437206400,false,1,0,0,0
0401180014,1437203102,false,4,0,64,3
1101150011,1437205800,false,1,0,25,0
1145010010,1437205740,false,0,0,12,0
1122010012,1437206400,false,5,0,11,1
0439010518,1437203102,false,0,0,16,0
1317040011,1437206408,false,2,0,9,0
1142120001,1437206408,false,5,0,23,0
1131010011,1437206400,false,7,31,50,0
0602030026,1437206100,false,0,0,32,0
1301200010,1437206340,false,2,0,21,2
1302050014,1437206399,false,0,0,45,0
1331040513,1437206407,false,2,0,4,0
1536030075,1437206400,false,0,0,5,0
0936050029,1437206400,false,1,0,1,0
0501110514,,false,2,0,3,1
0617060018,1437206408,false,1,0,21,1
1137010024,1437206407,false,0,0,12,0
1131100010,1437206400,false,1,0,7,0
0421040011,1437206409,false,2,0,22,2
1131050515,1437206347,false,3,0,3,2
1111060015,1437206407,false,1,0,12,1
0943030019,1437206400,true,0,0,0,0
0937010019,1437206410,false,0,0,4,3
1132070011,1437206408,false,5,0,79,2
1142100017,1437206408,false,0,0,86,0
1140010510,1437206408,false,0,0,2,0
1105050012,,false,0,0,2,0
1141310019,,false,5,0,7,1
1141090512,,false,1,0,3,0
1101100011,1437206520,false,4,0,35,0
