hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1439019602,false,0,0,0,0
1101020018,1439020800,false,3,0,7,0
0601160016,,false,11,0,6,0
1101150011,1439019000,true,14,21,28,1
1145010010,1439018340,false,0,0,9,0
0401180014,1439017502,false,3,0,64,1
1131010011,1439019600,false,7,35,56,1
0936060016,1439019600,false,2,0,1,0
1131050515,1439019544,false,4,0,2,0
1301200010,1439019540,false,4,0,2,0
1122010012,1439019422,false,2,0,14,1
0439010518,1439017503,false,1,0,11,0
1142120001,1439019607,false,4,0,30,0
0602030026,1439019300,false,0,0,24,0
1302050014,1439019597,false,4,0,43,0
1317040011,1439019607,false,6,0,6,0
0501110514,,false,4,0,1,4
1331040513,1439019607,false,9,1,9,0
1111060015,1439019606,false,4,0,10,2
0617060018,1439019608,false,2,0,23,2
0943030019,1439019600,true,0,0,0,0
1132070011,1439019607,false,11,0,91,1
0937010019,1439019609,false,0,0,1,0
1140010510,1439019607,false,2,0,3,1
1142100017,1439019608,false,0,0,66,0
0936050029,1439019600,false,1,0,3,0
1536030075,1439019600,false,14,0,4,1
1105050012,,false,0,0,0,0
1141310019,,false,5,0,20,0
1141090512,,false,4,0,7,1
1137010024,1439019614,false,0,0,3,0
1434020015,1439015855,false,1,0,0,0
0421040011,1439019624,false,2,0,28,0
1101100011,1439019720,false,0,0,21,0
