hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1434854401,false,3,0,44,4
1131050515,1434854343,false,3,0,3,0
1434020015,1434854255,false,4,0,9,0
1101020018,1434855600,false,2,0,4,2
0601160016,,false,9,0,18,2
1142120001,1434854401,true,13,10,32,0
1101150011,1434853800,false,5,0,22,0
0936060016,1434854398,false,7,0,0,1
0439010518,1434852302,false,2,0,20,0
1145010010,1434853140,false,3,0,21,0
1302050014,1434854385,false,9,19,53,4
0401180014,1434852302,false,9,6,112,6
1317040011,1434854402,false,8,0,10,0
1301200010,1434854400,false,9,0,13,1
0501110514,,false,2,0,7,0
1536030075,1434854340,false,3,0,2,0
1137010024,1434854399,false,0,0,34,1
1331040513,1434854401,false,7,0,8,0
0936050029,1434854340,false,0,0,3,0
0617060018,1434854402,false,1,0,33,2
0943030019,1434854400,false,4,0,5,0
1131100010,1434854400,false,3,0,8,0
1131010011,1434854400,false,10,28,64,1
0421040011,1434854403,false,10,3,21,2
1132070011,1434854401,true,9,35,153,0
1142100017,1434854401,true,5,108,100,1
1140010510,1434854401,false,1,0,8,2
0602030026,1434854100,true,1,38,47,0
1111060015,1434854401,false,2,0,7,0
0937010019,1434854403,false,0,0,9,0
1122010012,1434854388,false,10,0,22,5
1141090512,,false,15,0,9,0
1105050012,,false,0,0,17,0
1141310019,,false,6,0,16,3
1101100011,1434854520,false,4,4,27,0
