hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1101020018,1436234400,false,2,0,10,4
1101150011,1436233800,false,0,0,29,0
0439010518,1436231103,false,0,0,9,0
1317050017,1436234402,false,2,0,51,0
0601160016,,false,8,0,31,0
1131050515,1436234350,false,3,0,9,0
1142120001,1436234402,true,2,23,86,0
0401180014,1436231103,false,2,0,67,0
1434020015,1436234315,false,2,0,12,0
0936060016,1435961720,false,2,0,0,0
1536030075,1436234400,false,1,0,1,0
0936050029,1436234400,false,0,0,9,0
1137010024,1436234398,false,0,0,49,0
1145010010,1436233140,false,1,0,20,0
1302050014,1436234396,true,1,30,96,2
1131010011,1436234400,false,4,36,77,1
0501110514,,false,2,0,5,2
0421040011,1436234403,false,2,0,33,4
0617060018,1436234403,false,0,0,45,2
1301200010,1436234340,false,1,0,34,1
1131100010,1436234400,false,2,0,18,0
0943030019,1436234400,true,0,0,17,0
0602030026,1436234100,true,2,36,79,0
1111060015,1436234402,false,0,0,31,2
1142100017,1436234402,false,1,0,128,11
1132070011,1436234402,false,2,0,130,2
1331040513,1436234404,false,4,15,37,1
1140010510,1436234402,false,0,31,47,0
1317040011,1436234407,false,0,0,11,0
1141090512,,false,1,0,18,0
0937010019,1436234405,false,0,0,14,0
1105050012,,false,0,0,13,0
1141310019,,false,3,0,80,0
1122010012,1436234190,false,4,0,14,2
1101100011,1436234520,false,4,0,32,2
