hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1428798001,false,2,0,33,4
1131050515,1428797942,false,4,0,4,0
1101020018,1428798600,false,2,0,4,2
0601160016,,false,5,0,21,0
1142120001,1428798002,false,1,0,34,0
0936060016,1428797910,false,0,0,0,0
1101150011,1428797400,false,0,0,27,0
1145010010,1428796080,false,0,0,18,0
0439010518,1428797108,false,0,0,12,0
0401180014,1428797108,false,1,7,83,4
1434020015,1428797837,false,2,0,8,0
1122010012,1428797996,false,9,0,7,1
1301200010,1428797940,false,3,0,15,1
0501110514,,false,1,0,5,0
1131010011,1428798000,false,1,17,35,0
1536030075,1428798000,false,0,0,0,0
1317040011,1428798002,false,0,0,7,0
1331040513,1428798002,false,6,0,3,0
0936050029,1428798000,false,0,0,0,0
0617060018,1428798002,false,0,0,34,0
0943030019,1428798000,false,1,0,0,0
0421040011,1428798002,false,4,0,23,1
1137010024,1428798000,false,0,0,16,0
1132070011,1428798002,false,10,0,123,5
1302050014,1428797996,false,3,0,39,2
1111060015,1428798002,false,1,39,29,2
1140010510,1428798002,false,1,0,5,1
0602030026,1428797702,false,1,0,41,2
1142100017,1428798002,false,1,0,103,5
0937010019,1428798004,false,0,0,3,0
1105050012,,false,0,0,1,0
1141310019,,false,1,0,19,3
1141090512,,false,0,0,12,0
1101100011,1428798120,false,3,22,26,0
