hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1131050515,1442764742,false,2,0,8,0
1317050017,1442764806,false,3,0,52,1
1101150011,1442764802,false,0,0,0,0
1434020015,1442764715,false,3,0,3,0
1317040011,1442764802,false,8,0,5,0
0439010518,1442761502,false,1,0,13,0
0601160016,,false,6,0,14,0
1101020018,1442678400,false,1,0,4,2
0602030026,1442764140,true,2,14,47,1
1142120001,1442764802,false,2,0,29,0
1145010010,1442764740,false,0,0,11,0
0401180014,1442761502,true,2,2,84,1
1122010012,1442764775,false,23,0,28,1
0936050029,1442764800,false,1,0,2,0
0936060016,1442764800,false,1,0,0,0
1131010011,1442764800,false,4,28,47,2
1536030075,1442764800,false,0,0,4,0
1301200010,1442764740,false,7,0,4,1
1137010024,1442764799,false,0,0,14,2
0617060018,1442764802,false,0,0,39,3
0501110514,,false,2,0,2,3
1331040513,1442764802,false,0,0,6,0
1111060015,1442764802,false,2,0,13,0
1302050014,1442764794,true,0,0,0,0
1141310019,,true,0,7,71,9
1132070011,1442764802,false,6,0,91,2
1141090512,,false,0,0,19,0
1105050012,,false,0,0,13,0
0937010019,1442764803,false,0,0,2,0
1140010510,1442764802,false,0,0,22,0
1142100017,1442764802,false,1,0,102,5
0421040011,1442764810,false,11,28,34,1
0943030019,1442764800,false,1,0,4,0
1101100011,1442764920,false,3,32,29,0
