hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1437968402,false,3,0,64,4
1434020015,1437968255,false,1,0,0,0
1101020018,1437969600,false,1,0,11,2
0601160016,,false,7,0,21,1
1131050515,1437968346,false,2,0,1,1
0401180014,1437966303,false,2,0,100,0
0936060016,1437968400,false,2,0,5,0
1131010011,1437968400,true,4,41,73,2
1145010010,1437967080,false,2,0,27,0
1122010012,1437968385,false,12,0,22,2
0439010518,1437966303,false,0,0,17,0
1142120001,1437968408,false,6,0,57,0
0602030026,1437968100,true,2,18,49,3
0501110514,,false,1,0,4,2
1317040011,1437968407,false,2,0,9,0
1301200010,1437968340,false,3,0,20,3
1331040513,1437968407,false,8,19,16,3
1536030075,1437968400,false,2,0,4,0
1137010024,1437968402,false,0,0,33,0
1101150011,1437967800,true,0,19,44,0
1111060015,1437968407,false,2,0,19,0
0421040011,1437968409,true,4,21,43,1
0617060018,1437968409,true,5,2,41,2
0936050029,1437968400,false,0,0,3,0
1132070011,1437968407,true,4,18,157,0
0937010019,1437968410,false,0,0,15,0
1140010510,1437968408,false,0,0,19,0
1142100017,1437968408,false,4,0,121,2
1302050014,1437968401,false,2,26,65,6
1141090512,,false,1,0,11,0
1105050012,,false,2,0,3,0
1141310019,,false,2,0,35,0
0943030019,1437968400,true,1,0,6,0
1101100011,1437968580,false,7,8,45,0
