hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1434283203,false,1,0,62,5
1131050515,1434283141,false,6,0,1,0
0601160016,,false,2,0,24,1
1101020018,1434283200,false,3,0,4,0
1101150011,1434282600,false,2,2,27,1
1142120001,1434283202,true,10,12,59,1
0439010518,1434279902,false,7,0,13,0
0936060016,1434283168,false,4,0,2,1
1434020015,1434283115,false,3,0,1,0
1317040011,1434283202,false,7,0,4,0
1145010010,1434282540,true,1,0,50,1
0401180014,1434279902,true,8,10,89,3
1302050014,1434283193,true,8,43,81,3
1301200010,1434283200,false,5,0,34,0
1536030075,1434283140,false,0,0,3,1
0936050029,1434283140,false,2,0,4,0
1131010011,1434283200,false,9,30,46,1
1122010012,1434283184,false,19,0,18,5
0617060018,1434283203,false,4,0,35,2
1331040513,1434283202,false,11,15,11,1
0501110514,,false,2,0,4,1
1137010024,1434283199,false,0,0,46,1
0943030019,1434283200,false,3,0,3,0
0421040011,1434283203,true,11,15,19,2
1131100010,1434283200,false,1,0,19,0
1132070011,1434283202,false,21,0,167,2
1111060015,1434283202,false,8,0,13,0
0602030026,1434282900,true,3,22,42,0
1142100017,1434283202,true,3,139,136,4
1140010510,1434283202,false,0,0,5,0
0937010019,1434283204,false,0,0,6,0
1105050012,,true,3,1,18,0
1141090512,,false,11,0,15,0
1141310019,,false,14,0,27,8
1101100011,1434283320,false,5,25,33,0
