hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1436884801,false,1,0,62,1
1131050515,1436884743,false,1,0,5,0
1101020018,1436886000,false,2,2,9,0
0601160016,,true,3,0,30,0
0439010518,1436882702,false,3,0,11,1
1101150011,1436884200,false,0,0,25,0
1434020015,1436884656,false,0,0,3,0
1142120001,1436884802,false,4,0,58,0
0602030026,1436884500,true,0,9,59,1
0401180014,1436882702,true,0,5,81,1
1145010010,1436883540,false,0,0,22,0
1317040011,1436884801,false,3,0,9,0
1122010012,1436884787,false,8,0,27,0
0936050029,1436884800,false,1,0,1,0
1301200010,1436884740,false,8,0,18,2
1131010011,1436884800,false,5,35,64,0
1536030075,1436884800,false,1,0,5,0
1331040513,1436884801,false,2,3,20,0
1137010024,1436884795,false,0,0,30,0
1302050014,1436884798,true,4,10,74,0
0617060018,1436884802,false,0,0,53,2
0501110514,,false,1,0,6,1
0943030019,1436884800,true,1,0,4,0
0421040011,1436884803,false,7,0,24,1
1131100010,1436884800,false,1,0,24,0
1132070011,1436884801,false,3,0,100,0
1111060015,1436884801,false,1,0,26,0
1142100017,1436884802,false,2,0,117,4
1140010510,1436884801,false,1,0,21,0
0937010019,1436884803,false,0,0,10,0
1141310019,,false,2,0,32,0
1105050012,,false,2,0,3,0
1141090512,,false,5,0,15,0
1101100011,1436884920,false,1,0,24,0
