hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1437842403,false,0,0,38,1
0601160016,,false,2,0,23,1
1101020018,1437843600,false,1,0,3,0
1434020015,1437842252,false,2,0,4,0
1131050515,1437842404,false,1,0,6,0
0401180014,1437840304,false,0,0,80,1
1145010010,1437841080,false,3,0,21,0
0936060016,1437842400,false,1,0,0,0
1101150011,1437841800,false,1,0,30,0
1131010011,1437842400,false,3,45,58,2
1122010012,1437842390,false,4,0,12,1
0439010518,1437840304,false,0,0,4,0
1301200010,1437842340,false,3,0,3,0
0602030026,1437842099,false,0,0,33,1
0501110514,,false,1,0,6,0
1317040011,1437842408,false,7,0,10,1
1331040513,1437842407,false,4,0,4,0
1302050014,1437842398,false,2,0,48,1
1536030075,1437842400,false,1,0,0,0
0943030019,1437842400,true,0,0,0,0
0936050029,1437842400,false,0,0,4,0
1137010024,1437842405,false,0,0,29,0
1111060015,1437842407,false,4,0,13,0
0617060018,1437842409,false,0,0,36,1
0421040011,1437842409,false,2,0,20,0
1132070011,1437842408,false,4,0,113,3
1105050012,,false,0,0,0,0
1141090512,,false,2,0,3,0
1141310019,,false,1,0,10,0
0937010019,1437842409,false,0,0,1,0
1142100017,1437842408,false,1,0,86,0
1140010510,1437842408,false,0,0,8,1
1142120001,1437842535,false,0,0,0,0
