hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1437982802,false,1,0,50,3
1101020018,1437984000,false,1,0,5,0
1434020015,1437982655,false,2,0,1,0
0601160016,,false,5,0,10,1
1131050515,1437982752,false,2,0,1,1
1101150011,1437982200,true,7,19,39,0
1145010010,1437981480,false,0,0,23,0
0936060016,1437982800,false,3,0,2,0
0401180014,1437980703,true,8,0,76,0
1301200010,1437982740,false,2,0,22,2
0439010518,1437980703,false,0,0,14,0
1142120001,1437982807,false,5,0,43,0
1131010011,1437982800,true,3,38,61,3
1317040011,1437982807,false,5,0,8,0
0936050029,1437982800,false,2,0,2,0
0602030026,1437982500,true,1,19,60,1
1302050014,1437982800,true,4,27,68,3
1536030075,1437982800,false,0,0,1,0
0943030019,1437982800,true,0,0,1,0
0617060018,1437982808,false,3,0,48,1
1122010012,1437982804,false,2,0,20,1
1137010024,1437982802,false,0,0,28,0
1331040513,1437982807,false,2,9,20,3
1111060015,1437982806,false,1,0,19,0
1132070011,1437982807,true,1,35,143,1
0421040011,1437982809,false,3,2,35,1
1142100017,1437982808,false,2,0,107,1
1140010510,1437982807,false,3,0,13,0
0937010019,1437982810,false,0,0,14,0
0501110514,,false,2,0,4,0
1141310019,,false,1,0,26,0
1141090512,,false,1,0,4,0
1105050012,,false,0,0,2,0
1101100011,1437982980,false,5,1,39,0
