hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1433424002,false,2,0,85,2
1131050515,1433423942,false,5,0,2,0
0601160016,,true,2,0,27,0
1101020018,1433424600,false,1,0,4,1
1101150011,1433423400,true,9,22,30,1
0936060016,1433423935,false,0,0,2,0
1142120001,1433424002,true,5,7,57,0
0439010518,1433423108,false,0,0,20,2
0401180014,1433423108,true,16,15,90,7
1145010010,1433422140,true,1,0,32,0
1302050014,1433423982,true,8,38,77,3
1317040011,1433424002,false,5,0,9,0
1122010012,1433423964,false,11,0,23,3
0936050029,1433423940,false,2,0,3,0
1301200010,1433424000,false,8,0,17,0
1331040513,1433424001,false,13,15,20,0
1536030075,1433423940,false,1,0,3,0
0617060018,1433424002,false,1,0,41,1
0943030019,1433424000,false,0,0,4,0
0501110514,,false,2,0,7,4
0421040011,1433424003,false,4,5,34,0
1137010024,1433423987,false,0,0,35,0
1131010011,1433424000,false,4,27,47,2
1132070011,1433424002,false,18,0,141,4
1111060015,1433424002,false,3,0,22,0
0602030026,1433423700,true,3,21,55,0
1142100017,1433424002,true,1,104,90,1
1140010510,1433424002,false,1,0,26,0
0937010019,1433424007,false,0,0,10,0
1141090512,,false,5,0,15,0
1105050012,,false,2,0,9,0
1141310019,,false,9,0,59,0
1101100011,1433424120,false,4,86,44,0
