hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1434727202,false,2,0,40,1
1131050515,1434727141,false,0,0,1,0
1101020018,1434727800,false,1,0,2,1
0601160016,,false,3,0,12,0
1434020015,1434727173,false,0,0,2,0
1101150011,1434726600,false,8,0,24,0
0602030026,1434726900,true,0,4,35,0
0439010518,1434726303,false,1,0,11,1
1145010010,1434725340,false,2,0,8,0
0936060016,1434727054,false,2,0,0,0
0401180014,1434726303,false,1,0,106,2
1142120001,1434727202,false,3,0,21,0
0936050029,1434727140,false,2,0,3,0
1301200010,1434727140,false,5,0,8,1
1536030075,1434727140,false,0,0,0,0
1131100010,1434727200,false,2,0,17,0
1137010024,1434727190,false,0,0,20,0
0617060018,1434727202,false,3,0,33,2
0943030019,1434727200,false,0,0,4,0
1331040513,1434727202,false,6,0,9,0
0421040011,1434727203,true,11,0,9,3
1131010011,1434727200,false,4,30,53,1
1132070011,1434727202,false,7,0,104,2
1111060015,1434727202,false,2,0,6,0
1142100017,1434727202,true,3,122,90,2
1140010510,1434727202,false,2,8,11,2
1302050014,1434727184,true,2,17,64,5
0501110514,,false,1,0,1,0
0937010019,1434727204,false,0,0,5,0
1317040011,1434727206,false,4,0,5,1
1122010012,1434727172,false,6,0,19,3
1141310019,,false,6,0,14,0
1141090512,,false,7,0,8,0
1105050012,,false,0,0,5,0
1101100011,1434727320,false,5,4,26,0
