hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1432982402,false,3,0,30,1
1434020015,1432982257,false,1,0,1,0
0439010518,1432980309,false,2,0,19,1
0602030026,1432982100,false,2,0,28,0
1101020018,1432983600,false,1,0,4,1
0936060016,1432982351,false,0,0,0,0
0401180014,1432980309,false,5,2,78,4
1142120001,1432982402,false,1,0,18,0
1302050014,1432982391,false,2,0,48,1
0601160016,,false,4,2,19,0
1122010012,1432982399,false,8,0,9,4
1317040011,1432982402,false,4,0,3,0
0936050029,1432982400,false,2,0,1,0
1301200010,1432982340,false,2,0,11,0
1131050515,1432982343,false,3,0,0,0
0501110514,,false,1,0,11,0
1536030075,1432982400,false,0,0,0,0
1131010011,1432982400,false,4,29,40,1
0617060018,1432982402,false,1,0,31,0
1137010024,1432982395,false,0,0,11,0
1331040513,1432982402,false,5,0,6,1
0421040011,1432982403,false,1,0,11,9
1145010010,1432980480,false,0,0,6,1
1132070011,1432982402,false,2,0,132,3
1111060015,1432982402,false,1,0,9,0
0943030019,1432982400,false,0,0,4,0
1101150011,1432981800,false,3,0,20,0
1142100017,1432982402,true,2,111,88,5
1140010510,1432982402,false,3,0,0,0
0937010019,1432982404,false,0,0,4,0
1141310019,,false,3,0,0,0
1105050012,,false,3,0,1,0
1141090512,,false,0,0,7,0
1101100011,1432982520,false,2,18,18,0
