hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1439214002,false,0,0,0,0
0601160016,,false,4,0,6,0
1434020015,1439213853,false,4,0,1,0
1101020018,1439215200,false,1,3,17,3
0401180014,1439211902,false,3,10,88,1
1131050515,1439214002,false,1,0,3,0
0936060016,1439214000,false,3,0,0,0
1145010010,1439212740,false,0,0,15,0
1122010012,1439213997,false,7,0,25,4
1101150011,1439213400,false,1,0,30,0
0439010518,1439211902,false,1,0,13,0
1142120001,1439214008,false,5,0,41,0
1301200010,1439213940,false,3,0,7,3
1131010011,1439214000,false,3,33,48,0
0602030026,1439213700,false,3,0,36,0
1317040011,1439214008,false,4,0,16,0
0501110514,,false,1,0,9,1
0936050029,1439214000,false,1,0,9,0
1302050014,1439214001,true,2,8,63,0
1137010024,1439214004,false,0,0,18,0
1536030075,1439214000,false,0,0,4,0
1331040513,1439214007,false,2,0,15,1
0617060018,1439214009,false,3,0,39,4
1111060015,1439214007,false,1,0,15,0
1132070011,1439214008,false,8,0,123,0
1140010510,1439214008,true,1,0,25,0
0943030019,1439214000,true,0,0,2,0
1142100017,1439214008,false,3,0,77,0
0937010019,1439214010,false,0,0,5,0
1141090512,,false,2,0,16,0
1105050012,,false,0,0,6,0
1141310019,,false,10,0,39,0
0421040011,1439214023,true,2,30,37,4
1101100011,1439214120,false,4,0,32,0
