hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1438195202,false,0,0,0,0
1434020015,1438195053,false,0,0,4,0
0601160016,,false,1,0,23,1
0401180014,1438193103,true,1,10,98,0
1131050515,1438195206,false,0,0,3,0
1101020018,1438196400,false,0,0,11,4
0936060016,1438195200,false,0,0,0,0
1145010010,1438053480,false,0,0,24,1
1101150011,1438194600,true,4,6,34,1
1131010011,1438195200,false,0,33,66,0
0439010518,1438193103,false,0,0,15,0
1301200010,1438195140,false,1,0,24,0
1317040011,1438195207,false,1,0,4,0
1302050014,1438195193,true,0,16,83,0
0602030026,1438194900,true,1,0,49,1
1142120001,1438195208,true,3,17,95,0
0501110514,,false,1,0,3,1
0936050029,1438195200,false,0,0,8,1
1137010024,1438195197,false,0,0,40,1
1536030075,1438195200,false,2,0,0,0
1331040513,1438195207,false,2,0,13,0
0943030019,1438195200,true,0,0,7,0
0617060018,1438195208,false,1,0,44,0
1111060015,1438195207,false,0,0,23,0
0421040011,1438195209,true,1,0,35,1
1132070011,1438195207,false,3,0,136,0
1140010510,1438195207,false,1,0,23,0
1142100017,1438195208,false,0,0,107,1
0937010019,1438195209,false,0,0,21,0
1141090512,,false,1,0,4,0
1141310019,,false,2,0,63,0
1105050012,,false,1,0,0,0
1122010012,1438194758,false,1,0,21,0
1101100011,1438195260,false,1,0,31,0
