hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1438306802,false,0,0,0,0
1434020015,1438306654,false,0,0,5,0
0601160016,,false,4,0,28,0
1101150011,1438306200,true,4,9,37,0
0936060016,1438306800,false,5,0,5,0
0401180014,1438304703,true,1,10,95,2
1131010011,1438306800,false,4,29,63,0
1101020018,1438308000,false,1,0,11,2
0501110514,,false,1,0,3,0
1142120001,1438306808,false,3,0,66,0
1317040011,1438306807,false,2,0,4,0
0602030026,1438306500,true,3,22,64,0
1331040513,1438306807,false,4,5,26,0
1145010010,1438053480,false,0,0,24,1
1301200010,1438306740,false,3,0,30,4
1131050515,1438306744,false,2,0,2,0
0439010518,1438304703,false,0,0,27,0
0617060018,1438306808,false,1,0,44,1
1111060015,1438306807,false,0,0,12,1
1122010012,1438306720,false,1,0,24,3
1132070011,1438306807,true,2,53,146,1
0421040011,1438306809,false,5,0,36,1
1140010510,1438306808,false,2,0,28,0
1142100017,1438306808,false,0,0,103,1
1536030075,1438306800,false,0,0,4,0
0936050029,1438306800,false,0,0,5,1
0943030019,1438306800,true,2,0,9,0
0937010019,1438306810,false,0,0,11,0
1141090512,,false,2,0,6,0
1105050012,,false,0,0,0,0
1141310019,,false,0,0,73,3
1137010024,1438306806,false,0,0,57,1
1302050014,1438306797,false,2,21,79,1
1101100011,1438306860,false,0,0,29,0
