hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1438969202,false,0,0,0,0
1101020018,1438970400,false,0,0,8,0
0601160016,,false,0,0,8,0
1145010010,1438967940,false,0,0,7,0
1434020015,1438969055,false,0,0,2,0
1122010012,1438969192,false,1,0,25,0
1131010011,1438969200,false,1,28,63,1
1301200010,1438969140,false,0,0,4,0
0501110514,,false,0,0,3,3
0936060016,1438969200,false,2,0,0,0
1131050515,1438969206,false,0,0,1,0
1331040513,1438969217,false,0,0,13,0
0943030019,1438969200,true,0,0,0,0
0439010518,1438967103,false,2,0,16,0
1142120001,1438969218,false,2,0,30,0
1317040011,1438969219,false,1,0,4,0
1302050014,1438969207,true,5,0,50,0
0401180014,1438967102,false,1,10,66,1
0936050029,1438969200,false,1,0,4,0
1536030075,1438969200,false,0,0,0,0
1137010024,1438969206,false,0,0,19,0
0617060018,1438969219,false,2,0,29,0
0937010019,1438969219,false,0,0,4,0
0602030026,1438968900,false,0,0,43,1
1101150011,1438969200,false,0,0,26,0
1141090512,,false,1,0,12,0
1141310019,,false,3,0,50,0
1105050012,,false,0,0,0,0
1111060015,1438969218,false,0,0,16,0
1140010510,1438969220,false,0,0,10,0
1142100017,1438969220,false,0,0,77,1
1132070011,1438969219,false,0,0,83,2
0421040011,1438969234,false,4,0,27,0
1101100011,1438969320,false,2,0,21,0
