hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1131050515,1445770743,false,0,0,1,0
1317050017,1445770803,false,1,0,47,4
1101150011,1445770200,false,12,0,18,0
1101020018,1445770800,false,1,0,1,0
1434020015,1445770715,false,2,0,0,0
0439010518,1445767504,false,0,0,7,0
1142120001,1445770802,false,6,0,27,0
0601160016,,false,10,0,18,0
1317040011,1445770802,false,4,0,7,0
0602030026,1445770500,true,3,16,44,0
0501110514,,false,1,0,3,1
1145010010,1445768940,false,0,0,15,0
0936060016,1445770800,false,3,0,1,0
1122010012,1445770758,false,9,0,28,5
0401180014,1445767504,false,1,10,79,3
1131010011,1445770800,false,7,36,58,0
1301200010,1445770740,false,5,0,2,0
0936050029,1445770800,false,0,0,0,0
0943030019,1445770740,false,1,0,1,0
1137010024,1445770798,false,0,0,21,1
1536030075,1445770800,false,1,0,4,0
0617060018,1445770802,false,3,0,28,4
1331040513,1445770802,false,5,0,4,1
0421040011,1445770803,false,7,0,12,1
1302050014,1445770788,true,0,0,0,0
1132070011,1445770802,false,13,0,84,0
0937010019,1445770803,false,0,0,3,0
1111060015,1445770801,false,0,0,14,0
1140010510,1445770802,false,2,0,14,0
1142100017,1445770802,true,1,106,92,1
1105050012,,false,1,0,1,0
1141090512,,false,6,0,3,0
1141310019,,false,6,0,18,0
1101100011,1445770920,false,2,0,29,0
