hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1131050515,1432432752,false,4,0,0,1
1317050017,1432432802,false,0,0,44,2
0439010518,1432429510,false,1,0,8,0
1101020018,1432432800,false,2,0,5,1
1434020015,1432432713,false,2,0,10,0
0936060016,1432432674,false,2,0,2,0
1142120001,1432432802,false,3,0,18,0
0601160016,,false,4,0,31,0
0602030026,1432432501,false,3,0,30,2
0401180014,1432429509,false,1,2,83,6
1101150011,1432432200,false,2,3,34,0
1145010010,1432431540,false,3,0,26,0
1122010012,1432432800,false,3,0,12,2
1317040011,1432432802,false,4,0,3,0
1302050014,1432432797,false,6,6,59,5
1301200010,1432432800,false,4,0,10,2
0501110514,,false,2,0,3,1
0936050029,1432432800,false,2,0,0,0
1131010011,1432432800,false,12,33,50,0
1331040513,1432432801,false,5,0,7,1
0617060018,1432432802,false,1,0,26,2
1536030075,1432432800,false,1,0,1,0
0421040011,1432432802,false,5,0,24,1
1137010024,1432432799,false,0,0,41,0
0943030019,1432432800,false,2,0,3,0
1132070011,1432432801,false,13,0,151,2
0937010019,1432432803,false,0,0,9,0
1111060015,1432432801,false,2,35,16,3
1142100017,1432432802,true,2,82,80,11
1140010510,1432432801,false,3,0,15,0
1141090512,,false,1,0,5,0
1141310019,,false,2,0,10,0
1105050012,,false,1,0,0,0
1101100011,1432432920,false,6,18,20,0
