hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1437284405,false,4,0,32,0
1101020018,1437285600,false,1,0,12,3
1434020015,1437284253,false,0,0,0,0
0601160016,,false,7,0,9,1
0936060016,1437284400,false,1,0,1,0
1145010010,1437283140,false,1,0,24,0
1101150011,1437283800,false,3,2,26,0
1301200010,1437284340,false,5,0,33,1
1122010012,1437284400,false,0,0,22,3
0439010518,1437282303,false,1,0,25,0
0401180014,1437282302,false,4,0,78,3
1142120001,1437284408,false,0,0,27,0
1302050014,1437284400,false,7,0,46,0
1131010011,1437284400,false,6,27,61,0
0936050029,1437284400,false,0,0,1,0
0602030026,1437284100,true,0,9,44,1
1317040011,1437284408,false,1,0,9,0
1331040513,1437284407,false,5,0,4,0
1536030075,1437284400,false,0,0,6,0
0501110514,,false,3,0,6,0
0943030019,1437284400,true,1,0,1,0
1131050515,1437284403,false,6,0,4,3
1137010024,1437284405,false,0,0,29,0
0617060018,1437284409,false,9,0,25,0
0421040011,1437284409,false,3,0,19,2
1132070011,1437284408,false,2,0,113,3
1111060015,1437284407,false,0,0,9,1
0937010019,1437284410,false,0,0,5,0
1142100017,1437284408,false,3,0,96,4
1140010510,1437284408,false,1,0,14,0
1141310019,,false,3,0,8,0
1105050012,,false,0,0,1,0
1141090512,,false,3,0,8,0
1101100011,1437284520,false,5,0,26,0
