hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1434789601,false,2,0,25,1
1101020018,1434790800,false,5,0,3,2
1101150011,1434789000,true,0,0,22,0
0601160016,,false,3,0,13,1
0602030026,1434789300,false,4,0,30,0
1302050014,1434789584,false,7,7,49,5
1142120001,1434789602,false,5,0,21,0
1145010010,1434788340,false,1,0,11,0
0439010518,1434787502,false,1,0,7,0
0401180014,1434787502,false,3,0,90,3
0936060016,1434789487,false,2,0,1,0
1131010011,1434789600,false,5,29,51,1
0936050029,1434789540,false,1,0,4,0
1301200010,1434789540,false,0,0,3,0
1131050515,1434789544,false,6,0,1,1
1331040513,1434789601,false,4,0,6,0
1536030075,1434789540,false,2,0,0,0
0617060018,1434789602,false,0,0,36,2
1317040011,1434789602,false,3,0,10,0
1137010024,1434789600,false,0,0,23,0
0943030019,1434789600,false,0,0,4,0
0421040011,1434789602,false,6,0,8,1
1131100010,1434789600,false,5,0,10,0
1111060015,1434789601,false,2,0,3,1
0501110514,,false,2,0,6,1
1132070011,1434789601,false,5,0,102,3
1142100017,1434789602,true,2,120,70,1
1140010510,1434789601,false,0,0,3,1
0937010019,1434789603,false,0,0,6,0
1122010012,1434789576,false,4,0,20,4
1141310019,,false,10,0,21,1
1141090512,,false,11,0,8,0
1105050012,,false,2,0,6,0
1434020015,1434789453,false,6,0,0,0
1101100011,1434789720,false,0,0,20,0
