hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1131050515,1436816347,false,1,0,9,0
1317050017,1436816401,false,0,0,62,0
1101020018,1436817600,false,1,0,4,1
1101150011,1436815800,false,0,1,32,0
0601160016,,false,1,0,24,1
1434020015,1436816256,false,0,0,8,0
0439010518,1436814304,false,0,0,19,0
1317040011,1436816401,false,3,0,1,0
1145010010,1436815140,false,0,0,19,0
0401180014,1436814304,false,1,0,81,4
1142120001,1436816402,false,2,0,63,0
1302050014,1436816395,true,0,14,81,1
1301200010,1436816340,false,1,0,21,1
1131010011,1436816400,false,4,27,67,0
0501110514,,false,0,0,4,3
0936050029,1436816400,false,1,0,2,0
1331040513,1436816401,false,0,2,21,0
1536030075,1436816400,false,0,0,5,0
1137010024,1436816396,false,0,0,27,0
0943030019,1436816400,true,0,0,4,0
0421040011,1436816403,false,1,0,35,3
0617060018,1436816402,false,1,0,45,5
1131100010,1436816400,false,0,0,15,0
1132070011,1436816401,false,0,0,151,3
1111060015,1436816401,false,0,0,32,0
1142100017,1436816402,false,0,0,133,5
1140010510,1436816401,false,0,0,25,0
0602030026,1436816103,true,0,29,65,0
0937010019,1436816403,false,0,0,14,0
1141310019,,false,0,0,44,0
1105050012,,false,0,0,15,0
1141090512,,false,0,0,12,0
1122010012,1436816154,false,1,0,27,2
1101100011,1436816520,false,1,0,18,0
