hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1441579202,false,0,0,0,0
1131050515,1441579144,false,1,0,7,0
0439010518,1441577103,false,1,0,24,2
1101150011,1441578600,false,2,0,32,0
1142120001,1441579202,false,3,0,54,0
0602030026,1441578904,true,2,11,57,1
1317040011,1441579202,false,0,0,3,0
1101020018,1441580400,false,0,0,6,1
1434020015,1441579052,false,0,0,2,0
1302050014,1441579194,false,4,0,61,3
0601160016,,false,0,0,17,0
0936060016,1441579200,false,3,0,0,0
1536030075,1441579140,false,0,0,4,0
0401180014,1441577103,false,0,0,67,1
1145010010,1441071540,false,0,0,8,0
1122010012,1441579026,false,3,0,11,0
1301200010,1441579140,false,0,0,11,0
0936050029,1441579140,false,0,0,2,0
1131010011,1441579200,false,0,39,62,0
0501110514,,false,0,0,0,0
1137010024,1441579199,false,0,0,32,0
1331040513,1441579202,false,2,0,6,0
0617060018,1441579203,false,0,0,36,1
1111060015,1441579202,false,0,0,3,0
1132070011,1441579202,false,1,0,106,2
0937010019,1441579204,false,0,0,3,0
1141310019,,true,1,6,104,5
1141090512,,false,0,0,7,0
1105050012,,false,0,0,17,0
1142100017,1441579202,false,0,0,72,3
1140010510,1441579202,false,0,0,24,0
0421040011,1441579210,false,3,2,34,5
0943030019,1441579200,true,2,0,0,0
1101100011,1441579320,false,3,0,26,0
