hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1439314802,false,0,0,0,0
1101020018,1439316000,false,0,0,8,2
0601160016,,false,0,0,18,1
0936060016,1439314800,false,0,0,1,0
1101150011,1439314200,false,2,11,37,0
1145010010,1439313540,false,0,0,19,0
0401180014,1439312705,false,2,10,80,2
1301200010,1439314740,false,4,0,8,1
1131010011,1439314800,false,3,27,53,1
1131050515,1439314746,false,0,0,10,0
1434020015,1439314654,false,0,0,3,0
1122010012,1439314757,false,2,0,29,0
0439010518,1439312705,false,1,0,21,0
0602030026,1439314500,true,1,9,44,0
1142120001,1439314808,true,2,2,69,0
1317040011,1439314808,false,2,0,11,0
1331040513,1439314807,false,1,0,10,0
1302050014,1439314803,true,0,21,84,0
0936050029,1439314800,false,2,0,4,0
1536030075,1439314800,false,0,0,3,0
1137010024,1439314802,false,0,0,9,0
0617060018,1439314809,false,2,0,36,1
0943030019,1439314800,true,0,0,2,0
1111060015,1439314807,false,0,0,19,0
0501110514,,false,0,0,6,1
0937010019,1439314809,false,0,0,9,0
1132070011,1439314808,false,6,0,116,6
1142100017,1439314808,false,1,0,81,0
1140010510,1439314808,false,0,0,29,0
1141310019,,false,5,0,63,0
1105050012,,false,0,0,6,0
1141090512,,false,4,0,20,0
0421040011,1439314824,true,3,2,27,4
1101100011,1439314920,false,4,0,28,0
