hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1101020018,1445257800,false,0,0,4,0
1131050515,1445257143,false,2,0,0,0
1317050017,1445257204,false,3,0,40,0
1101150011,1445256600,false,2,0,18,0
0439010518,1445256304,false,4,0,8,0
0601160016,,false,2,1,5,0
1317040011,1445257202,false,4,0,5,0
1536030075,1445257200,false,0,0,0,0
1142120001,1445257202,false,4,0,22,0
0401180014,1445256304,false,1,0,64,3
1434020015,1445257174,false,0,0,2,0
0602030026,1445256899,true,0,15,61,2
1145010010,1445255940,false,0,0,8,0
0936060016,1445257200,false,3,0,1,0
1131010011,1445257200,false,3,38,48,1
1122010012,1445257192,false,7,0,17,3
0943030019,1445257140,false,2,0,0,0
0936050029,1445257200,false,0,0,3,0
0617060018,1445257203,false,1,0,27,1
1301200010,1445257140,false,4,0,8,0
1331040513,1445257202,false,4,0,5,0
1111060015,1445257202,false,1,0,4,1
1132070011,1445257202,false,6,0,117,1
0421040011,1445257203,false,3,0,35,2
0501110514,,false,4,0,7,0
1302050014,1445257195,true,0,0,0,0
1140010510,1445257202,false,1,0,16,0
1142100017,1445257203,true,0,131,106,6
1137010024,1445257200,false,0,0,21,0
0937010019,1445257207,false,0,0,2,0
1141310019,,false,10,0,16,0
1105050012,,false,1,0,0,0
1141090512,,false,0,0,7,0
1101100011,1445257320,false,2,13,40,1
