hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1438494002,false,0,0,0,0
0601160016,,false,3,0,14,1
1145010010,1438053480,false,0,0,24,1
1101020018,1438495200,false,1,0,7,0
1434020015,1438493855,false,3,0,1,0
1131050515,1438494004,false,3,0,0,1
0936060016,1438494000,false,2,0,1,0
1101150011,1438493400,false,3,0,18,1
1131010011,1438494000,false,8,24,37,0
0401180014,1438491902,false,4,0,101,1
1122010012,1438493840,false,4,0,15,2
0439010518,1438491903,false,4,0,15,0
1142120001,1438494008,false,7,0,29,0
0602030026,1438493700,false,0,0,28,0
1301200010,1438493940,false,1,0,12,4
1302050014,1438493998,false,7,8,63,1
1317040011,1438494007,false,6,0,13,0
0936050029,1438494000,false,1,0,0,0
1536030075,1438494000,false,0,0,0,0
1331040513,1438494007,false,5,0,3,0
0617060018,1438494008,false,2,0,46,1
1111060015,1438494007,false,1,0,7,0
0943030019,1438494000,true,0,0,13,0
0421040011,1438494008,false,5,3,23,2
0501110514,,false,3,0,4,0
1132070011,1438494007,false,6,0,123,1
1137010024,1438494006,false,0,0,23,1
0937010019,1438494008,false,0,0,7,0
1140010510,1438494008,false,0,0,5,0
1142100017,1438494008,false,2,0,75,0
1105050012,,false,0,0,0,0
1141090512,,false,4,0,3,0
1141310019,,false,4,0,23,1
1101100011,1438494120,false,4,0,22,0
