hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1439662802,false,0,0,0,0
1434020015,1439662772,false,0,0,1,0
0601160016,,false,2,0,10,0
0936060016,1439662800,false,0,0,0,0
1101020018,1439663400,false,0,0,6,0
1145010010,1439660940,false,0,0,13,0
1131050515,1439662746,false,1,0,5,0
1301200010,1439662740,false,1,0,8,1
0401180014,1439661905,false,3,0,55,0
1101150011,1439662200,true,5,2,26,0
1122010012,1439662548,false,0,0,15,0
0439010518,1439661905,false,0,0,11,0
1131010011,1439662800,false,2,26,46,0
1142120001,1439662808,false,4,0,30,0
0501110514,,false,1,0,3,0
0602030026,1439662500,false,0,0,38,0
1317040011,1439662808,false,0,0,7,0
0936050029,1439662800,false,1,0,1,0
1536030075,1439662800,false,1,0,0,0
1331040513,1439662807,false,1,0,13,1
1137010024,1439662806,false,0,0,7,0
0943030019,1439662800,true,0,0,0,0
1111060015,1439662808,false,2,9,11,0
0617060018,1439662809,false,0,0,29,1
1132070011,1439662808,false,2,0,92,2
1302050014,1439662798,true,1,3,65,0
1142100017,1439662809,false,1,0,70,2
1140010510,1439662808,false,0,0,9,0
0937010019,1439662810,false,0,0,0,0
1141310019,,false,6,0,20,0
1141090512,,false,3,0,3,0
1105050012,,false,0,0,0,0
0421040011,1439662823,false,2,0,28,0
1101100011,1439662920,false,4,0,19,0
