hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1432380002,false,1,0,28,3
1131050515,1432379948,false,1,0,1,0
1101020018,1432380600,false,0,0,1,0
0601160016,,false,6,0,20,0
0936060016,1432379830,false,4,0,0,0
1101150011,1432379400,false,2,0,28,0
0439010518,1432379110,false,1,0,7,0
1302050014,1432379997,false,3,0,42,4
1122010012,1432379996,false,6,0,13,4
0401180014,1432379109,false,1,2,70,4
1142120001,1432380002,false,4,0,12,1
1434020015,1432379975,false,2,0,3,0
1317040011,1432380002,false,1,0,3,0
1301200010,1432379940,false,5,0,8,0
1131010011,1432380000,false,2,32,45,0
0501110514,,false,0,0,2,0
1536030075,1432380000,false,0,0,4,0
1331040513,1432380002,false,2,0,7,1
1137010024,1432380001,false,0,0,20,0
0617060018,1432380003,false,0,0,25,1
0936050029,1432380000,false,2,0,1,0
0943030019,1432380000,false,1,0,1,0
1145010010,1432379340,false,0,0,17,0
0421040011,1432380003,false,8,0,12,0
1132070011,1432380002,false,7,0,125,1
1111060015,1432380002,false,1,32,13,3
1142100017,1432380002,true,1,84,65,6
0602030026,1432379700,false,1,0,18,0
1140010510,1432380002,false,1,0,8,0
0937010019,1432380005,false,0,0,2,0
1141090512,,false,0,0,0,0
1141310019,,false,6,0,4,0
1105050012,,false,0,0,0,0
1101100011,1432380120,false,4,31,18,1
