hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1433480403,false,4,0,74,1
1131050515,1433480343,false,1,0,1,0
1101020018,1433480400,false,1,0,3,2
1101150011,1433479800,true,0,11,34,0
1434020015,1433480315,false,0,0,2,0
1142120001,1433480402,true,3,15,61,0
0936060016,1433480280,false,1,0,3,0
0439010518,1433477119,false,1,0,23,1
1145010010,1433479740,true,1,0,30,0
0401180014,1433477118,true,4,12,85,8
1317040011,1433480402,false,2,0,17,0
0601160016,,true,3,0,32,0
1536030075,1433480400,false,0,0,0,0
0936050029,1433480400,false,3,0,4,0
1301200010,1433480400,false,3,0,9,0
1137010024,1433480386,false,0,0,35,1
0617060018,1433480402,false,9,0,47,1
1331040513,1433480402,false,7,13,11,0
0421040011,1433480403,true,0,14,33,1
1131010011,1433480400,true,7,25,60,3
0501110514,,false,0,0,25,3
0943030019,1433480400,false,0,0,2,1
1302050014,1433480383,true,4,41,81,4
0602030026,1433480100,true,3,50,67,0
0937010019,1433480404,false,0,0,10,0
1111060015,1433480402,false,0,0,23,0
1132070011,1433480402,true,6,45,156,2
1142100017,1433480402,true,4,120,99,0
1140010510,1433480402,false,0,0,41,0
1122010012,1433480388,false,1,0,33,2
1105050012,,false,2,0,12,0
1141310019,,false,5,0,78,0
1141090512,,false,1,0,23,0
1101100011,1433480520,false,4,32,68,2
