hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1432933202,false,0,0,60,1
1131050515,1432933142,false,0,0,7,0
0601160016,,false,1,2,19,0
1101020018,1432933200,false,1,0,2,2
1434020015,1432933118,false,0,0,12,0
1142120001,1432933201,false,1,0,39,0
0439010518,1432929910,false,0,0,17,0
1101150011,1432932000,false,0,0,33,0
1145010010,1432931880,false,0,0,13,0
1302050014,1432933190,true,3,0,71,1
0401180014,1432929910,false,0,0,61,3
1317040011,1432933202,false,0,0,1,0
1122010012,1432933041,false,2,0,19,0
1301200010,1432933140,false,2,0,27,0
0501110514,,false,0,0,1,1
0936050029,1432933200,false,0,0,1,0
1536030075,1432933200,false,0,0,0,0
0617060018,1432933202,false,1,0,38,0
0936060016,1432933069,false,0,0,0,0
1137010024,1432933196,false,0,0,13,0
1331040513,1432933201,false,1,6,25,0
1131010011,1432933200,false,1,27,55,1
0943030019,1432933200,false,0,0,0,0
0421040011,1432933203,false,4,0,16,4
0602030026,1432932900,true,2,7,48,0
1111060015,1432933202,false,0,0,20,0
1132070011,1432933202,false,1,0,180,1
1142100017,1432933202,true,0,92,128,5
1140010510,1432933202,false,0,0,6,1
0937010019,1432933204,false,0,0,5,0
1141090512,,false,0,0,6,0
1105050012,,false,0,0,2,0
1141310019,,false,2,0,0,0
1101100011,1432933320,false,1,31,30,0
