hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1445696403,false,1,0,36,1
1131050515,1445696342,false,2,0,1,0
1101150011,1445695800,false,10,0,23,0
1101020018,1445697000,false,2,0,2,1
0439010518,1445695504,false,1,0,20,0
1142120001,1445696402,false,4,0,16,0
1317040011,1445696402,false,3,0,5,0
0401180014,1445695504,false,3,0,77,3
0602030026,1445696100,true,4,4,42,0
0601160016,,false,9,0,13,0
1145010010,1445695140,false,1,0,10,0
1434020015,1445696375,false,2,0,0,0
1122010012,1445696400,false,2,0,21,1
0936060016,1445696400,false,3,0,0,0
0943030019,1445696340,false,0,0,0,0
1131010011,1445696400,false,5,31,55,1
1301200010,1445696340,false,3,0,2,0
1137010024,1445696399,false,0,0,16,0
0617060018,1445696402,false,3,0,18,0
1331040513,1445696402,false,1,0,4,1
1536030075,1445696400,false,4,0,1,0
0421040011,1445696403,false,9,0,8,1
1111060015,1445696402,false,6,0,7,0
1132070011,1445696402,false,4,0,69,1
0936050029,1445696400,false,2,0,2,0
1302050014,1445696386,true,0,0,0,0
1140010510,1445696402,false,0,0,11,0
0501110514,,false,2,0,6,0
1142100017,1445696402,true,1,115,70,0
0937010019,1445696417,false,0,0,2,0
1101100011,1445696520,false,4,3,22,0
