hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1435884002,false,0,0,51,6
1101020018,1435885200,false,1,0,4,2
0601160016,,false,2,0,30,0
1142120001,1435884002,true,4,13,91,0
1434020015,1435883855,false,2,0,9,0
0439010518,1435881903,false,0,0,22,0
1145010010,1435882740,false,1,0,22,0
0936060016,1435872403,false,0,0,2,0
0401180014,1435881903,false,3,0,63,1
1302050014,1435883989,true,3,23,95,2
1131050515,1435883948,false,1,0,7,0
1536030075,1435883940,false,0,0,2,0
0936050029,1435883940,false,0,0,4,0
1301200010,1435884000,false,0,0,38,1
1137010024,1435883992,false,0,0,32,0
1317040011,1435884002,false,0,0,8,0
0617060018,1435884002,false,2,0,42,0
0943030019,1435884000,true,1,0,6,0
0421040011,1435884003,true,2,10,44,0
0501110514,,false,1,0,8,1
1331040513,1435884002,false,3,6,30,2
1131100010,1435884000,false,0,0,14,0
1132070011,1435884002,false,0,0,104,6
0602030026,1435883700,true,1,29,64,0
1111060015,1435884001,false,1,0,33,0
1131010011,1435884000,false,1,30,65,0
1142100017,1435884002,false,2,0,152,6
1140010510,1435884002,false,3,0,41,0
1105050012,,false,0,0,18,0
1141310019,,false,1,0,47,2
1141090512,,false,2,0,32,0
1122010012,1435884007,false,3,0,31,3
0937010019,1435884016,false,0,0,8,0
1101150011,1435884000,true,0,3,42,1
1101100011,1435884120,false,2,0,24,0
