hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1441654802,false,0,0,0,0
1131050515,1441654743,false,0,0,6,0
0601160016,,false,1,0,13,1
1101020018,1441656000,false,1,0,9,1
0439010518,1441652705,false,0,0,13,0
1142120001,1441654802,false,2,0,29,0
0602030026,1441654499,true,1,6,48,0
1317040011,1441654802,false,0,0,4,0
1145010010,1441071540,false,0,0,8,0
0501110514,,false,1,0,3,2
1122010012,1441654572,false,3,0,7,1
0936050029,1441654800,false,0,0,0,0
1131010011,1441654800,true,1,32,57,0
1301200010,1441654740,false,1,0,11,0
1536030075,1441654800,false,0,0,0,0
1331040513,1441654802,false,0,0,17,0
0617060018,1441654803,false,0,0,33,0
1137010024,1441654797,false,0,0,22,0
0937010019,1441654804,false,0,0,1,0
1105050012,,false,0,0,22,0
1141310019,,false,0,0,93,0
1141090512,,false,0,0,15,0
1434020015,1441654652,false,0,0,2,0
1302050014,1441654796,false,2,0,64,0
0936060016,1441654800,false,0,0,0,0
0421040011,1441654809,false,0,15,31,4
1101150011,1441654200,false,0,0,30,0
0943030019,1441654800,true,1,0,1,0
0401180014,1441652704,false,0,0,65,1
1111060015,1441654809,false,1,0,10,0
1132070011,1441654810,false,1,0,138,0
1140010510,1441654810,false,1,0,27,0
1142100017,1441654810,false,1,0,89,1
1101100011,1441654920,false,5,3,30,0
