hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1437698402,false,1,0,86,0
1434020015,1437698256,false,0,0,5,0
1101020018,1437699600,false,0,0,7,1
1131050515,1437698346,false,2,0,3,1
0601160016,,false,3,0,38,1
0936060016,1437698400,false,1,0,5,0
1145010010,1437697080,false,0,0,18,0
0401180014,1437696302,true,2,6,85,4
1131010011,1437698400,false,3,28,77,3
0439010518,1437696303,false,1,0,19,0
1122010012,1437698383,false,3,0,26,2
1301200010,1437698340,false,2,0,28,4
1142120001,1437698407,false,2,0,51,0
1317040011,1437698407,false,0,0,14,0
0602030026,1437698100,true,0,9,53,1
0936050029,1437698400,false,1,0,5,0
0501110514,,false,3,0,5,0
1302050014,1437698395,false,4,1,64,1
1101150011,1437697800,false,1,0,34,0
1137010024,1437698397,false,0,0,35,0
1536030075,1437698400,false,3,0,4,0
0617060018,1437698408,false,1,0,47,0
1111060015,1437698407,false,2,0,9,0
1331040513,1437698408,false,2,0,14,0
0421040011,1437698409,false,2,0,38,1
1132070011,1437698407,false,5,0,122,0
0943030019,1437698400,true,0,0,7,0
1140010510,1437698407,false,0,0,11,0
1142100017,1437698408,false,1,0,129,2
0937010019,1437698410,false,0,0,20,0
1141310019,,false,1,0,56,0
1141090512,,false,5,0,19,0
1105050012,,false,1,0,0,0
1101100011,1437698520,false,3,0,43,0
