hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1430948402,false,1,0,56,2
1101020018,1430949600,false,0,0,2,1
1101150011,1430947800,false,2,1,27,0
1434020015,1430948297,false,0,0,9,0
0601160016,,false,1,0,31,1
0439010518,1430946308,false,0,0,13,0
1142120001,1430948402,false,1,0,72,0
0936060016,1430948343,false,3,0,1,0
1302050014,1430948387,false,0,0,47,0
0401180014,1430946308,false,2,7,107,3
1145010010,1430947140,false,0,0,23,0
1317040011,1430948403,false,1,0,9,0
0501110514,,false,0,0,0,0
1122010012,1430948221,false,1,0,23,0
1131050515,1430948347,false,0,0,9,0
1301200010,1430948340,false,0,0,32,0
0936050029,1430948400,false,0,0,5,0
1331040513,1430948402,false,1,5,34,1
1131010011,1430948400,false,1,30,57,0
0617060018,1430948403,false,0,0,46,0
1536030075,1430948400,false,0,0,3,0
1137010024,1430948395,false,0,0,35,0
0421040011,1430948403,false,0,0,27,2
0943030019,1430948400,false,0,0,2,0
1132070011,1430948402,false,2,0,161,7
1111060015,1430948402,false,0,0,28,2
1142100017,1430948402,true,0,73,99,9
1140010510,1430948402,true,0,0,13,0
0602030026,1430948100,true,0,11,59,1
1141090512,,false,0,0,20,0
0937010019,1430948407,false,0,0,19,0
1105050012,,false,0,0,0,0
1141310019,,false,0,0,60,0
1101100011,1430948520,false,0,16,23,0
