hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1440690002,false,0,0,0,0
1101150011,1440689400,false,2,0,32,0
1131050515,1440689951,false,2,0,0,0
1142120001,1440690002,false,5,0,39,0
0439010518,1440687903,false,0,0,10,0
1434020015,1440689852,false,0,0,1,0
1101020018,1440604800,false,2,0,6,0
0602030026,1440689700,false,3,0,32,0
0601160016,,false,2,0,15,0
0401180014,1440687903,false,1,0,64,1
1145010010,1440688740,false,0,0,8,0
0936060016,1440690000,false,3,0,1,0
1122010012,1440689918,false,7,0,18,2
1302050014,1440689978,false,1,0,37,2
1317040011,1440690002,false,3,0,8,0
1301200010,1440689940,false,0,0,5,1
1131010011,1440690000,false,1,27,48,1
1137010024,1440689993,false,0,0,15,1
1331040513,1440690002,false,0,0,7,1
0617060018,1440690003,false,2,0,26,2
0943030019,1440690000,true,1,0,1,0
1111060015,1440690002,false,1,0,3,0
1132070011,1440690002,false,1,0,63,0
0501110514,,false,1,0,7,0
1142100017,1440690002,false,1,0,70,6
1140010510,1440690002,false,1,0,13,0
0937010019,1440690004,false,0,0,9,0
1536030075,1440690000,false,0,0,2,0
0936050029,1440690000,false,0,0,0,0
0421040011,1440690010,false,2,0,22,0
1141090512,,false,2,0,12,0
1105050012,,false,0,0,0,0
1141310019,,false,10,0,31,0
1101100011,1440690120,false,5,0,21,0
