hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1438167602,false,0,0,0,0
1101020018,1438167600,false,2,0,10,4
1434020015,1438167515,false,5,0,1,0
0601160016,,false,1,0,20,2
1131050515,1438167548,false,1,0,0,0
0936060016,1438167600,false,2,0,0,0
1101150011,1438167000,true,2,1,31,0
1145010010,1438053480,false,0,0,24,1
0401180014,1438164306,false,2,5,93,0
0439010518,1438164306,false,0,0,18,0
1122010012,1438167570,false,3,0,32,2
1301200010,1438167540,false,0,0,24,0
1142120001,1438167607,true,5,28,78,0
1302050014,1438167592,true,4,2,70,0
1131010011,1438167600,true,5,30,63,0
0602030026,1438167300,false,0,0,35,0
1317040011,1438167607,false,0,0,6,0
1536030075,1438167600,false,1,0,0,0
0936050029,1438167600,false,2,0,2,0
1331040513,1438167607,false,2,0,19,1
0617060018,1438167608,false,1,0,40,0
1137010024,1438167598,false,0,0,38,1
0943030019,1438167600,true,0,0,3,0
0501110514,,false,0,0,9,2
1111060015,1438167607,false,3,0,17,0
0421040011,1438167608,true,6,0,37,1
1132070011,1438167607,false,3,0,118,3
1142100017,1438167608,false,1,0,92,2
0937010019,1438167609,false,0,0,21,0
1140010510,1438167608,false,1,0,18,0
1141090512,,false,1,0,0,0
1141310019,,false,1,0,40,0
1105050012,,false,0,0,0,0
1101100011,1438167660,false,1,0,31,0
