hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1437282001,false,0,0,34,1
1101020018,1437282000,false,1,0,11,3
1434020015,1437281913,false,1,0,1,1
0601160016,,false,5,0,9,1
1145010010,1437281340,false,0,0,25,0
0936060016,1437282000,false,5,0,0,0
1131050515,1437282006,false,3,0,4,3
0401180014,1437278702,false,8,0,84,3
1122010012,1437281932,false,2,0,21,2
1101150011,1437281400,true,9,4,26,1
1301200010,1437281940,false,5,0,35,0
0439010518,1437278702,false,0,0,28,0
1131010011,1437282000,false,3,28,61,0
1142120001,1437282007,false,2,0,25,0
0602030026,1437281700,true,2,13,42,1
1302050014,1437281999,false,3,0,44,0
1317040011,1437282007,false,0,0,10,0
0501110514,,false,2,0,7,0
0936050029,1437282000,false,1,0,1,0
0943030019,1437282000,true,0,0,1,0
1331040513,1437282007,false,5,0,5,0
1137010024,1437282005,false,0,0,29,0
1536030075,1437282000,false,0,0,5,0
0617060018,1437282008,false,8,0,28,0
0421040011,1437282008,false,4,0,22,2
1111060015,1437282007,false,1,0,9,1
1132070011,1437282007,false,7,0,115,1
1140010510,1437282007,false,0,0,12,0
1142100017,1437282008,false,0,0,98,4
0937010019,1437282009,false,0,0,10,0
1141090512,,false,1,0,10,0
1105050012,,false,0,0,1,0
1141310019,,false,2,0,7,0
1101100011,1437282120,false,4,0,28,0
