hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1441582802,false,0,0,0,0
1101020018,1441584000,false,2,0,6,1
1131050515,1441582744,false,0,0,2,0
1101150011,1441582200,false,1,0,32,0
1434020015,1441582652,false,0,0,1,0
1317040011,1441582802,false,1,0,3,0
0601160016,,false,0,0,17,0
0602030026,1441582501,true,0,12,57,1
1142120001,1441582803,false,3,0,55,0
0936060016,1441582800,false,0,0,1,0
1145010010,1441071540,false,0,0,8,0
0439010518,1441580703,false,0,0,24,1
0401180014,1441580703,false,0,0,68,2
1302050014,1441582795,false,0,0,61,3
1122010012,1441582750,false,4,0,11,3
1131010011,1441582800,true,1,39,64,0
0617060018,1441582803,false,3,0,34,1
1301200010,1441582740,false,0,0,13,0
1331040513,1441582802,false,3,0,8,1
0501110514,,false,0,0,0,0
1132070011,1441582802,false,3,0,105,2
1111060015,1441582802,false,0,0,3,0
1137010024,1441582800,false,0,0,33,0
1142100017,1441582802,false,1,0,73,3
1140010510,1441582802,false,0,0,25,0
1141090512,,false,1,0,7,0
1105050012,,false,0,0,17,0
1141310019,,true,2,11,106,5
0937010019,1441582807,false,0,0,4,0
0936050029,1441582800,false,1,0,2,0
1536030075,1441582800,false,0,0,4,0
0421040011,1441582810,true,2,0,34,5
0943030019,1441582800,true,1,0,1,0
1101100011,1441582920,false,3,0,26,0
