hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1428774002,false,1,0,24,4
1131050515,1428773945,false,1,0,6,0
1101020018,1428775200,false,0,0,3,2
1142120001,1428774002,false,5,0,32,0
0601160016,,false,1,0,16,0
1101150011,1428773400,false,3,0,27,0
0439010518,1428771909,false,0,0,13,0
1302050014,1428773996,false,1,0,33,1
0936060016,1428773829,false,1,0,0,0
1145010010,1428772680,false,1,0,16,0
0401180014,1428771909,false,0,7,83,4
1317040011,1428774002,false,0,0,9,0
1301200010,1428774000,false,3,0,15,1
1536030075,1428774000,false,0,0,1,0
1122010012,1428773989,false,2,0,6,1
0501110514,,false,1,0,3,1
1137010024,1428774001,false,0,0,17,0
1131010011,1428774000,false,1,19,31,0
0936050029,1428774000,false,1,0,0,0
1331040513,1428774002,false,2,0,1,0
0617060018,1428774003,false,4,0,34,0
1434020015,1428773897,false,1,0,3,0
0421040011,1428774003,false,3,0,19,2
1132070011,1428774003,false,1,0,127,6
1111060015,1428774003,false,2,35,28,0
0602030026,1428773700,false,1,0,38,2
1142100017,1428774003,false,1,0,95,5
0937010019,1428774004,false,0,0,5,0
0943030019,1428774000,false,0,0,0,0
1140010510,1428774003,false,1,0,6,0
1141090512,,false,2,0,7,0
1105050012,,false,0,0,0,0
1141310019,,false,0,0,14,2
1101100011,1428774120,false,1,33,26,0
